Date,High_ALGRE.PA,Low_ALGRE.PA,Open_ALGRE.PA,Close_ALGRE.PA,Volume_ALGRE.PA
2021-10-20,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-10-21,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-10-22,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-10-25,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,10
2021-10-26,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-10-27,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-10-28,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-10-29,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-11-01,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-11-02,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-11-03,94.28571319580078,94.28571319580078,94.28571319580078,94.28571319580078,0
2021-11-04,61.71428680419922,61.71428680419922,61.71428680419922,61.71428680419922,0
2021-11-05,93.71428680419922,93.71428680419922,93.71428680419922,93.71428680419922,1
2021-11-08,93.71428680419922,93.71428680419922,93.71428680419922,93.71428680419922,1
2021-11-09,93.71428680419922,93.71428680419922,93.71428680419922,93.71428680419922,0
2021-11-10,93.71428680419922,93.71428680419922,93.71428680419922,93.71428680419922,0
2021-11-11,93.71428680419922,93.71428680419922,93.71428680419922,93.71428680419922,0
2021-11-12,62.85714340209961,62.85714340209961,62.85714340209961,62.85714340209961,5
2021-11-15,62.85714340209961,62.85714340209961,62.85714340209961,62.85714340209961,0
2021-11-16,62.85714340209961,62.85714340209961,62.85714340209961,62.85714340209961,0
2021-11-17,62.85714340209961,62.85714340209961,62.85714340209961,62.85714340209961,197
2021-11-18,62.85714340209961,61.14285659790039,62.85714340209961,61.14285659790039,73
2021-11-19,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,30
2021-11-22,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,7
2021-11-23,41.14285659790039,41.14285659790039,41.14285659790039,41.14285659790039,508
2021-11-24,41.14285659790039,40.57142639160156,41.14285659790039,40.57142639160156,5
2021-11-25,38.85714340209961,38.85714340209961,38.85714340209961,38.85714340209961,17
2021-11-26,37.14285659790039,37.14285659790039,37.14285659790039,37.14285659790039,36
2021-11-29,37.14285659790039,37.14285659790039,37.14285659790039,37.14285659790039,79
2021-11-30,34.28571319580078,34.28571319580078,34.28571319580078,34.28571319580078,8
2021-12-01,30.0,28.571428298950195,28.571428298950195,30.0,25
2021-12-02,30.0,29.14285659790039,30.0,29.428571701049805,1
2021-12-03,38.85714340209961,34.28571319580078,35.42856979370117,38.85714340209961,20
2021-12-06,45.42856979370117,40.28571319580078,40.28571319580078,45.42856979370117,12
2021-12-07,45.71428680419922,42.85714340209961,44.28571319580078,45.71428680419922,57
2021-12-08,45.71428680419922,39.71428680419922,45.71428680419922,39.71428680419922,21
2021-12-09,37.14285659790039,37.14285659790039,37.14285659790039,37.14285659790039,3
2021-12-10,36.0,34.28571319580078,34.28571319580078,34.28571319580078,8
2021-12-13,34.28571319580078,32.57142639160156,34.28571319580078,32.57142639160156,1
2021-12-14,33.14285659790039,33.14285659790039,33.14285659790039,33.14285659790039,0
2021-12-15,33.42856979370117,33.14285659790039,33.42856979370117,33.14285659790039,1
2021-12-16,34.28571319580078,32.57142639160156,33.42856979370117,32.57142639160156,34
2021-12-17,32.85714340209961,32.85714340209961,32.85714340209961,32.85714340209961,0
2021-12-20,32.85714340209961,32.85714340209961,32.85714340209961,32.85714340209961,2
2021-12-21,32.28571319580078,32.28571319580078,32.28571319580078,32.28571319580078,1
2021-12-22,31.714284896850586,28.571428298950195,31.714284896850586,28.571428298950195,15
2021-12-23,28.571428298950195,28.571428298950195,28.571428298950195,28.571428298950195,7
2021-12-24,25.714284896850586,24.571428298950195,25.714284896850586,24.571428298950195,19
2021-12-27,28.14285659790039,23.571428298950195,25.714284896850586,23.571428298950195,545
2021-12-28,24.571428298950195,21.428571701049805,21.428571701049805,24.571428298950195,148
2021-12-29,21.428571701049805,21.428571701049805,21.428571701049805,21.428571701049805,9
2021-12-30,21.571428298950195,21.571428298950195,21.571428298950195,21.571428298950195,0
2021-12-31,21.571428298950195,21.571428298950195,21.571428298950195,21.571428298950195,0
2022-01-03,21.428571701049805,19.428571701049805,21.428571701049805,20.0,67
2022-01-04,18.28571319580078,18.0,18.0,18.28571319580078,47
2022-01-05,20.0,19.0,20.0,19.714284896850586,81
2022-01-06,20.714284896850586,19.714284896850586,20.14285659790039,19.714284896850586,87
2022-01-07,16.571428298950195,16.428571701049805,16.571428298950195,16.571428298950195,129
2022-01-10,21.714284896850586,21.714284896850586,21.714284896850586,21.714284896850586,52
2022-01-11,22.857141494750977,21.571428298950195,21.571428298950195,22.857141494750977,78
2022-01-12,22.857141494750977,22.714284896850586,22.714284896850586,22.857141494750977,17
2022-01-13,22.714284896850586,19.428571701049805,22.714284896850586,19.428571701049805,14
2022-01-14,17.28571319580078,15.428570747375488,17.14285659790039,15.428570747375488,247
2022-01-17,14.571428298950195,12.857142448425293,14.571428298950195,12.857142448425293,33
2022-01-18,13.600000381469727,12.285714149475098,12.857142448425293,13.54285717010498,124
2022-01-19,13.54285717010498,12.285714149475098,13.54285717010498,12.571428298950195,3
2022-01-20,12.628570556640625,12.628570556640625,12.628570556640625,12.628570556640625,0
2022-01-21,15.428570747375488,12.628570556640625,12.628570556640625,15.428570747375488,65
2022-01-24,15.285714149475098,15.285714149475098,15.285714149475098,15.285714149475098,0
2022-01-25,15.428570747375488,14.428570747375488,14.428570747375488,15.428570747375488,25
2022-01-26,15.428570747375488,15.285714149475098,15.285714149475098,15.428570747375488,10
2022-01-27,15.428570747375488,15.428570747375488,15.428570747375488,15.428570747375488,0
2022-01-28,15.285714149475098,15.285714149475098,15.285714149475098,15.285714149475098,0
2022-01-31,15.285714149475098,15.285714149475098,15.285714149475098,15.285714149475098,0
2022-02-01,15.285714149475098,15.285714149475098,15.285714149475098,15.285714149475098,0
2022-02-02,15.14285659790039,15.14285659790039,15.14285659790039,15.14285659790039,0
2022-02-03,15.0,15.0,15.0,15.0,0
2022-02-04,15.0,15.0,15.0,15.0,0
2022-02-07,14.714284896850586,14.285714149475098,14.714284896850586,14.285714149475098,3
2022-02-08,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,0
2022-02-09,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,0
2022-02-10,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,0
2022-02-11,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,0
2022-02-14,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,0
2022-02-15,14.228570938110352,12.857142448425293,14.228570938110352,12.857142448425293,4
2022-02-16,14.171427726745605,12.914284706115723,12.914284706115723,14.0,10
2022-02-17,14.857142448425293,14.228570938110352,14.228570938110352,14.857142448425293,6
2022-02-18,14.714284896850586,14.714284896850586,14.714284896850586,14.714284896850586,0
2022-02-21,14.714284896850586,14.714284896850586,14.714284896850586,14.714284896850586,0
2022-02-22,14.714284896850586,14.714284896850586,14.714284896850586,14.714284896850586,0
2022-02-23,14.714284896850586,14.171427726745605,14.714284896850586,14.171427726745605,7
2022-02-24,14.857142448425293,14.228570938110352,14.228570938110352,14.857142448425293,3
2022-02-25,14.714284896850586,11.371427536010742,14.714284896850586,14.285714149475098,78
2022-02-28,13.714284896850586,13.714284896850586,13.714284896850586,13.714284896850586,4
2022-03-01,13.714284896850586,13.714284896850586,13.714284896850586,13.714284896850586,0
2022-03-02,13.771428108215332,13.771428108215332,13.771428108215332,13.771428108215332,0
2022-03-03,13.771428108215332,13.771428108215332,13.771428108215332,13.771428108215332,0
2022-03-04,13.714284896850586,13.714284896850586,13.714284896850586,13.714284896850586,0
2022-03-07,13.714284896850586,13.714284896850586,13.714284896850586,13.714284896850586,0
2022-03-08,13.771428108215332,13.771428108215332,13.771428108215332,13.771428108215332,0
2022-03-09,13.828571319580078,13.828571319580078,13.828571319580078,13.828571319580078,0
2022-03-10,13.885713577270508,12.0,13.885713577270508,12.0,7
2022-03-11,12.0,12.0,12.0,12.0,10
2022-03-14,12.05714225769043,12.0,12.05714225769043,12.0,15
2022-03-15,13.085714340209961,13.085714340209961,13.085714340209961,13.085714340209961,3
2022-03-16,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,14
2022-03-17,14.428570747375488,14.428570747375488,14.428570747375488,14.428570747375488,0
2022-03-18,14.428570747375488,14.428570747375488,14.428570747375488,14.428570747375488,0
2022-03-21,14.428570747375488,14.428570747375488,14.428570747375488,14.428570747375488,0
2022-03-22,14.571428298950195,13.14285659790039,14.571428298950195,13.14285659790039,1
2022-03-23,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,0
2022-03-24,13.257142066955566,13.257142066955566,13.257142066955566,13.257142066955566,0
2022-03-25,13.314285278320312,13.314285278320312,13.314285278320312,13.314285278320312,0
2022-03-28,13.314285278320312,13.314285278320312,13.314285278320312,13.314285278320312,0
2022-03-29,13.371427536010742,13.371427536010742,13.371427536010742,13.371427536010742,0
2022-03-30,13.428570747375488,13.428570747375488,13.428570747375488,13.428570747375488,0
2022-03-31,14.285714149475098,13.14285659790039,14.285714149475098,13.14285659790039,47
2022-04-01,15.0,12.857142448425293,13.14285659790039,15.0,19
2022-04-04,16.14285659790039,15.0,15.14285659790039,15.14285659790039,8
2022-04-05,14.285714149475098,13.714284896850586,13.714284896850586,14.285714149475098,12
2022-04-06,14.228570938110352,14.228570938110352,14.228570938110352,14.228570938110352,0
2022-04-07,13.14285659790039,13.14285659790039,13.14285659790039,13.14285659790039,0
2022-04-08,14.857142448425293,14.857142448425293,14.857142448425293,14.857142448425293,35
2022-04-11,14.285714149475098,13.714284896850586,13.714284896850586,14.285714149475098,21
2022-04-12,14.285714149475098,14.285714149475098,14.285714149475098,14.285714149475098,0
2022-04-13,13.428570747375488,12.857142448425293,12.857142448425293,13.428570747375488,8
2022-04-14,12.857142448425293,12.857142448425293,12.857142448425293,12.857142448425293,9
2022-04-19,12.914284706115723,12.0,12.914284706115723,12.0,209
2022-04-20,12.857142448425293,11.428570747375488,12.857142448425293,11.428570747375488,67
2022-04-21,12.857142448425293,11.485713958740234,11.485713958740234,12.857142448425293,12
2022-04-22,12.857142448425293,12.800000190734863,12.800000190734863,12.857142448425293,6
2022-04-25,12.914284706115723,12.914284706115723,12.914284706115723,12.914284706115723,0
2022-04-26,12.914284706115723,12.914284706115723,12.914284706115723,12.914284706115723,0
2022-04-27,12.971427917480469,12.857142448425293,12.971427917480469,12.857142448425293,31
2022-04-28,12.857142448425293,12.857142448425293,12.857142448425293,12.857142448425293,0
2022-04-29,12.857142448425293,12.857142448425293,12.857142448425293,12.857142448425293,0
2022-05-02,12.857142448425293,12.857142448425293,12.857142448425293,12.857142448425293,0
2022-05-03,12.857142448425293,12.857142448425293,12.857142448425293,12.857142448425293,0
2022-05-04,12.914284706115723,12.914284706115723,12.914284706115723,12.914284706115723,0
2022-05-05,11.371427536010742,10.857142448425293,11.371427536010742,10.857142448425293,15
2022-05-06,12.914284706115723,11.942856788635254,11.942856788635254,12.914284706115723,19
2022-05-09,14.171427726745605,10.857142448425293,14.171427726745605,12.914284706115723,29
2022-05-10,8.571428298950195,6.571427822113037,8.571428298950195,8.399999618530273,849
2022-05-11,10.05714225769043,6.514285087585449,9.14285659790039,7.3714280128479,304
2022-05-12,10.171427726745605,9.714284896850586,9.714284896850586,10.171427726745605,13
2022-05-13,10.171427726745605,10.171427726745605,10.171427726745605,10.171427726745605,0
2022-05-16,11.14285659790039,11.14285659790039,11.14285659790039,11.14285659790039,0
2022-05-17,11.14285659790039,11.14285659790039,11.14285659790039,11.14285659790039,0
2022-05-18,10.05714225769043,9.771428108215332,10.05714225769043,9.771428108215332,0
2022-05-19,8.800000190734863,5.142857074737549,8.800000190734863,7.142857074737549,1416
2022-05-20,7.82857084274292,5.3714280128479,7.142857074737549,6.114284992218018,561
2022-05-23,6.400000095367432,6.114284992218018,6.114284992218018,6.400000095367432,2121
2022-05-24,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1
2022-05-25,6.742856979370117,4.914285182952881,6.742856979370117,5.142857074737549,1543
2022-05-26,5.400000095367432,5.142857074737549,5.142857074737549,5.400000095367432,0
2022-05-27,5.885714054107666,4.571427822113037,5.3714280128479,4.571427822113037,107
2022-05-30,5.485713958740234,4.800000190734863,5.485713958740234,5.028571128845215,173
2022-05-31,5.028571128845215,4.400000095367432,5.028571128845215,4.400000095367432,306
2022-06-01,4.142857074737549,3.657141923904419,4.142857074737549,4.142857074737549,1023
2022-06-02,4.628571033477783,4.0571417808532715,4.628571033477783,4.0571417808532715,56
2022-06-03,4.0571417808532715,3.0,4.0571417808532715,3.0,694
2022-06-06,3.828571081161499,3.657141923904419,3.828571081161499,3.714284896850586,188
2022-06-07,3.828571081161499,3.714284896850586,3.714284896850586,3.828571081161499,17
2022-06-08,3.714284896850586,3.68571400642395,3.68571400642395,3.714284896850586,2
2022-06-09,3.68571400642395,3.68571400642395,3.68571400642395,3.68571400642395,0
2022-06-10,3.714284896850586,3.68571400642395,3.68571400642395,3.714284896850586,84
2022-06-13,4.228570938110352,3.68571400642395,3.68571400642395,4.228570938110352,344
2022-06-14,3.9714279174804688,2.8571419715881348,3.9714279174804688,3.0571420192718506,511
2022-06-15,3.628571033477783,3.0571420192718506,3.0571420192718506,3.628571033477783,35
2022-06-16,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,17
2022-06-17,3.5999999046325684,3.4857139587402344,3.571428060531616,3.5999999046325684,50
2022-06-20,2.885714054107666,2.885714054107666,2.885714054107666,2.885714054107666,0
2022-06-21,3.628571033477783,3.142857074737549,3.5999999046325684,3.142857074737549,855
2022-06-22,3.5999999046325684,3.142857074737549,3.142857074737549,3.571428060531616,7
2022-06-23,3.571428060531616,2.714284896850586,3.571428060531616,2.714284896850586,860
2022-06-24,2.8571419715881348,2.714284896850586,2.714284896850586,2.8571419715881348,205
2022-06-27,2.8571419715881348,2.628571033477783,2.8571419715881348,2.628571033477783,17
2022-06-28,2.742856979370117,2.742856979370117,2.742856979370117,2.742856979370117,13
2022-06-29,2.742856979370117,2.742856979370117,2.742856979370117,2.742856979370117,0
2022-06-30,3.142857074737549,2.4285709857940674,3.142857074737549,2.4285709857940674,226
2022-07-01,2.4285709857940674,2.0,2.4285709857940674,2.242856979370117,137
2022-07-04,3.714284896850586,2.2285709381103516,2.2285709381103516,3.714284896850586,6049
2022-07-05,3.142857074737549,2.942857027053833,3.142857074737549,2.942857027053833,1826
2022-07-06,2.942857027053833,2.942857027053833,2.942857027053833,2.942857027053833,0
2022-07-07,2.942857027053833,2.942857027053833,2.942857027053833,2.942857027053833,0
2022-07-08,3.9714279174804688,2.0,2.942857027053833,3.8571419715881348,124
2022-07-11,3.942857027053833,3.0571420192718506,3.942857027053833,3.200000047683716,3903
2022-07-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2022-07-13,3.142857074737549,3.1142849922180176,3.1142849922180176,3.142857074737549,28
2022-07-14,3.1142849922180176,3.1142849922180176,3.1142849922180176,3.1142849922180176,0
2022-07-15,3.1142849922180176,3.1142849922180176,3.1142849922180176,3.1142849922180176,0
2022-07-18,3.142857074737549,3.142857074737549,3.142857074737549,3.142857074737549,3
2022-07-19,3.142857074737549,3.1142849922180176,3.1142849922180176,3.142857074737549,42
2022-07-20,4.0,3.142857074737549,3.142857074737549,3.142857074737549,802
2022-07-21,3.142857074737549,3.142857074737549,3.142857074737549,3.142857074737549,0
2022-07-22,3.200000047683716,3.142857074737549,3.142857074737549,3.200000047683716,21
2022-07-25,3.1714279651641846,2.628571033477783,2.628571033477783,3.1142849922180176,99
2022-07-26,3.4285709857940674,2.4571421146392822,2.8571419715881348,2.4571421146392822,59
2022-07-27,2.585714101791382,2.4857139587402344,2.571428060531616,2.4857139587402344,850
2022-07-28,2.4857139587402344,2.4857139587402344,2.4857139587402344,2.4857139587402344,0
2022-07-29,3.0285708904266357,2.4857139587402344,2.4857139587402344,3.0285708904266357,24
2022-08-01,3.0285708904266357,3.0285708904266357,3.0285708904266357,3.0285708904266357,58
2022-08-02,3.1714279651641846,2.4857139587402344,3.0285708904266357,2.8571419715881348,161
2022-08-03,3.142857074737549,2.571428060531616,2.8571419715881348,2.571428060531616,363
2022-08-04,3.885714054107666,2.571428060531616,2.571428060531616,3.885714054107666,28
2022-08-05,3.68571400642395,3.0,3.68571400642395,3.2571420669555664,224
2022-08-08,3.2285709381103516,2.6142849922180176,3.2285709381103516,3.200000047683716,20
2022-08-09,3.885714054107666,2.571428060531616,3.885714054107666,2.5999999046325684,91
2022-08-10,3.4857139587402344,2.2857139110565186,3.4857139587402344,2.571428060531616,4812
2022-08-11,3.1142849922180176,2.2857139110565186,2.2857139110565186,2.5571420192718506,57
2022-08-12,2.5571420192718506,1.9857139587402344,2.5571420192718506,2.0,767
2022-08-15,2.514285087585449,1.600000023841858,2.0571420192718506,2.514285087585449,763
2022-08-16,2.5,2.3714280128479004,2.385714054107666,2.4857139587402344,486
2022-08-17,2.5,2.4857139587402344,2.4857139587402344,2.5,56
2022-08-18,2.5,1.7142850160598755,2.5,1.7714279890060425,2473
2022-08-19,2.0428569316864014,1.6571420431137085,2.0428569316864014,1.9857139587402344,5833
2022-08-22,2.014285087585449,1.9857139587402344,2.014285087585449,1.9857139587402344,32
2022-08-23,1.942857027053833,1.9285709857940674,1.9285709857940674,1.942857027053833,70
2022-08-24,1.942857027053833,1.4285709857940674,1.942857027053833,1.6571420431137085,6641
2022-08-25,1.842857003211975,1.3714280128479004,1.842857003211975,1.3714280128479004,2327
2022-08-26,1.5571420192718506,1.1428569555282593,1.342857003211975,1.1428569555282593,778
2022-08-29,1.7571419477462769,1.285714030265808,1.2999999523162842,1.7428569793701172,511
2022-08-30,1.7142850160598755,1.1428569555282593,1.7142850160598755,1.6428569555282593,928
2022-08-31,1.6285710334777832,1.1428569555282593,1.6285710334777832,1.6142849922180176,433
2022-09-01,2.514285087585449,1.7285710573196411,1.7285710573196411,1.9857139587402344,8367
2022-09-02,2.2857139110565186,1.442857027053833,2.2857139110565186,1.8142850399017334,1308
2022-09-05,1.885714054107666,1.7142850160598755,1.8285709619522095,1.7142850160598755,122
2022-09-06,1.9571419954299927,1.5571420192718506,1.7142850160598755,1.942857027053833,293
2022-09-07,1.9714280366897583,1.4571419954299927,1.942857027053833,1.7999999523162842,3181
2022-09-08,1.8571419715881348,1.1428569555282593,1.5285710096359253,1.5142849683761597,13681
2022-09-09,1.5142849683761597,1.1857140064239502,1.5142849683761597,1.2571419477462769,5012
2022-09-12,1.5714279413223267,1.1142849922180176,1.5714279413223267,1.1142849922180176,5203
2022-09-13,1.1142849922180176,0.6285709738731384,1.1142849922180176,0.8999999761581421,14924
2022-09-14,1.0714279413223267,0.7428569793701172,0.9571419954299927,0.8999999761581421,9147
2022-09-15,0.9857140183448792,0.6000000238418579,0.8999999761581421,0.6000000238418579,6824
2022-09-16,0.6714280247688293,0.5714280009269714,0.6000000238418579,0.6714280247688293,880
2022-09-19,0.6857140064239502,0.642857015132904,0.6714280247688293,0.642857015132904,3
2022-09-20,0.642857015132904,0.642857015132904,0.642857015132904,0.642857015132904,442
2022-09-21,0.7142850160598755,0.5714280009269714,0.642857015132904,0.7142850160598755,793
2022-09-22,0.7142850160598755,0.6000000238418579,0.699999988079071,0.6285709738731384,803
2022-09-23,0.7428569793701172,0.642857015132904,0.642857015132904,0.642857015132904,376
2022-09-26,0.7285709977149963,0.6285709738731384,0.6285709738731384,0.7285709977149963,882
2022-09-27,0.7571420073509216,0.6571419835090637,0.699999988079071,0.6571419835090637,3535
2022-09-28,0.7571420073509216,0.6714280247688293,0.6714280247688293,0.7428569793701172,177
2022-09-29,0.8142849802970886,0.7428569793701172,0.7571420073509216,0.800000011920929,8011
2022-09-30,0.8142849802970886,0.7714279890060425,0.7714279890060425,0.8142849802970886,1183
2022-10-03,0.800000011920929,0.5714280009269714,0.5714280009269714,0.7571420073509216,1875
2022-10-04,0.7857139706611633,0.5857139825820923,0.6000000238418579,0.6714280247688293,3014
2022-10-05,0.6714280247688293,0.5857139825820923,0.6714280247688293,0.5857139825820923,231
2022-10-06,0.6142849922180176,0.5714280009269714,0.6000000238418579,0.6142849922180176,952
2022-10-07,0.6142849922180176,0.5714280009269714,0.6142849922180176,0.5714280009269714,4015
2022-10-10,0.5714280009269714,0.5571420192718506,0.5571420192718506,0.5714280009269714,3838
2022-10-11,0.5714280009269714,0.5571420192718506,0.5571420192718506,0.5571420192718506,350
2022-10-12,0.5714280009269714,0.5571420192718506,0.5714280009269714,0.5571420192718506,3727
2022-10-13,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,35
2022-10-14,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,17
2022-10-17,0.5714280009269714,0.5428569912910461,0.5428569912910461,0.5714280009269714,2730
2022-10-18,0.5714280009269714,0.4571419954299927,0.5142850279808044,0.5714280009269714,5635
2022-10-19,0.5714280009269714,0.5571420192718506,0.5571420192718506,0.5714280009269714,416
2022-10-20,0.5714280009269714,0.5571420192718506,0.5571420192718506,0.5714280009269714,1960
2022-10-21,0.5714280009269714,0.5,0.5571420192718506,0.5714280009269714,1452
2022-10-24,0.5714280009269714,0.5571420192718506,0.5571420192718506,0.5714280009269714,1732
2022-10-25,0.5714280009269714,0.48571398854255676,0.5714280009269714,0.48571398854255676,1810
2022-10-26,0.5714280009269714,0.5142850279808044,0.5714280009269714,0.5142850279808044,136
2022-10-27,0.5714280009269714,0.5285710096359253,0.5285710096359253,0.5714280009269714,1172
2022-10-28,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,3360
2022-10-31,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,910
2022-11-01,0.5714280009269714,0.5571420192718506,0.5571420192718506,0.5714280009269714,1316
2022-11-02,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,0
2022-11-03,0.5714280009269714,0.5285710096359253,0.5571420192718506,0.5285710096359253,175
2022-11-04,0.5142850279808044,0.35714200139045715,0.5142850279808044,0.41428500413894653,5402
2022-11-07,0.5571420192718506,0.4428569972515106,0.5571420192718506,0.5285710096359253,672
2022-11-08,0.5571420192718506,0.5285710096359253,0.5285710096359253,0.5571420192718506,1130
2022-11-09,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,875
2022-11-10,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,0
2022-11-11,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,748
2022-11-14,0.5571420192718506,0.3714280128479004,0.3714280128479004,0.5571420192718506,415
2022-11-15,0.5714280009269714,0.5142850279808044,0.5571420192718506,0.5142850279808044,14199
2022-11-16,0.5571420192718506,0.5142850279808044,0.5142850279808044,0.5571420192718506,70
2022-11-17,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,0
2022-11-18,0.5571420192718506,0.4285709857940674,0.5571420192718506,0.4285709857940674,315
2022-11-21,0.5714280009269714,0.4428569972515106,0.5714280009269714,0.5714280009269714,2070
2022-11-22,0.5571420192718506,0.4571419954299927,0.5571420192718506,0.5571420192718506,945
2022-11-23,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,175
2022-11-24,0.5428569912910461,0.48571398854255676,0.5428569912910461,0.48571398854255676,210
2022-11-25,0.5714280009269714,0.48571398854255676,0.48571398854255676,0.5714280009269714,10963
2022-11-28,0.5714280009269714,0.5,0.5571420192718506,0.5,5057
2022-11-29,0.5,0.48571398854255676,0.5,0.48571398854255676,3500
2022-11-30,0.5571420192718506,0.5,0.5,0.5571420192718506,70
2022-12-01,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,105
2022-12-02,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,1
2022-12-05,0.5714280009269714,0.5571420192718506,0.5714280009269714,0.5571420192718506,163
2022-12-06,0.5714280009269714,0.5714280009269714,0.5714280009269714,0.5714280009269714,52
2022-12-07,0.5714280009269714,0.48571398854255676,0.5571420192718506,0.48571398854255676,1365
2022-12-08,0.5714280009269714,0.5,0.5,0.5714280009269714,140
2022-12-09,0.5571420192718506,0.5142850279808044,0.5571420192718506,0.5571420192718506,275
2022-12-12,0.5428569912910461,0.48571398854255676,0.48571398854255676,0.5428569912910461,542
2022-12-13,0.5571420192718506,0.4285709857940674,0.5428569912910461,0.5571420192718506,4553
2022-12-14,0.5142850279808044,0.4714280068874359,0.4714280068874359,0.5142850279808044,262
2022-12-15,0.5571420192718506,0.5,0.5,0.5571420192718506,70
2022-12-16,0.5571420192718506,0.5571420192718506,0.5571420192718506,0.5571420192718506,0
2022-12-19,0.5428569912910461,0.5,0.5285710096359253,0.5428569912910461,149
2022-12-20,0.5285710096359253,0.5,0.5285710096359253,0.5,18
2022-12-21,0.5428569912910461,0.4714280068874359,0.5428569912910461,0.5428569912910461,76
2022-12-22,0.5428569912910461,0.5428569912910461,0.5428569912910461,0.5428569912910461,0
2022-12-23,0.5428569912910461,0.48571398854255676,0.48571398854255676,0.5428569912910461,103
2022-12-27,0.5571420192718506,0.4714280068874359,0.4714280068874359,0.5571420192718506,73
2022-12-28,0.5571420192718506,0.5428569912910461,0.5428569912910461,0.5571420192718506,980
2022-12-29,0.5571420192718506,0.4714280068874359,0.4714280068874359,0.5571420192718506,341
2022-12-30,0.5571420192718506,0.4714280068874359,0.4714280068874359,0.5571420192718506,130
2023-01-02,0.5714280009269714,0.5,0.5714280009269714,0.5,3
2023-01-03,3.771428108215332,0.5142850279808044,0.5142850279808044,3.4285709857940674,236360
2023-01-04,8.0,3.4285709857940674,4.0,4.285714149475098,112965
2023-01-05,4.142857074737549,1.8714280128479004,4.142857074737549,3.714284896850586,114380
2023-01-06,7.3714280128479,3.142857074737549,4.0,4.857141971588135,192965
2023-01-09,7.028571128845215,3.742856979370117,5.82857084274292,4.685713768005371,209215
2023-01-10,5.028571128845215,2.68571400642395,4.971427917480469,2.8571419715881348,188323
2023-01-11,3.628571033477783,2.0999999046325684,3.0571420192718506,2.214284896850586,142033
2023-01-12,2.0428569316864014,1.1428569555282593,1.942857027053833,1.3571419715881348,268942
2023-01-13,1.6285710334777832,0.8571419715881348,1.2999999523162842,0.8999999761581421,560913
2023-01-16,1.8142850399017334,0.8714280128479004,0.9857140183448792,1.600000023841858,537493
2023-01-17,2.085714101791382,1.5571420192718506,1.6857140064239502,1.5857139825820923,390296
2023-01-18,1.885714054107666,1.3142850399017334,1.5571420192718506,1.6142849922180176,240613
2023-01-19,1.7571419477462769,1.342857003211975,1.6714279651641846,1.3571419715881348,94484
2023-01-20,1.5571420192718506,1.1714279651641846,1.399999976158142,1.3285709619522095,107349
2023-01-23,2.2857139110565186,1.442857027053833,1.6142849922180176,1.600000023841858,529844
2023-01-24,1.8571419715881348,1.3571419715881348,1.6714279651641846,1.5,280087
2023-01-25,1.5714279413223267,1.2000000476837158,1.542857050895691,1.3571419715881348,295503
2023-01-26,1.4571419954299927,1.1428569555282593,1.2571419477462769,1.2142850160598755,168782
2023-01-27,1.4142849445343018,0.8571419715881348,1.2142850160598755,1.042857050895691,366675
2023-01-30,1.042857050895691,0.8714280128479004,1.042857050895691,0.9571419954299927,92501
2023-01-31,1.0857139825820923,0.8857139945030212,0.9142850041389465,1.0714279413223267,68019
