Date,High_MTCH,Low_MTCH,Open_MTCH,Close_MTCH,Volume_MTCH
2020-12-28,154.7449951171875,146.80999755859375,153.63999938964844,150.0800018310547,2549100
2020-12-29,151.1999969482422,148.24000549316406,151.0,150.22000122070312,1425500
2020-12-30,152.66000366210938,150.3000030517578,152.1999969482422,152.0,816600
2020-12-31,152.69000244140625,149.2050018310547,152.25,151.19000244140625,1555300
2021-01-04,153.99000549316406,147.30999755859375,153.30999755859375,149.9199981689453,1758900
2021-01-05,151.83999633789062,148.42999267578125,148.5399932861328,150.2899932861328,860300
2021-01-06,150.5399932861328,147.16000366210938,147.6999969482422,148.80999755859375,1807000
2021-01-07,153.07000732421875,149.4600067138672,149.49000549316406,152.86000061035156,1785700
2021-01-08,154.75,148.75399780273438,154.1999969482422,151.7899932861328,1226600
2021-01-11,153.58999633789062,148.27000427246094,151.6199951171875,151.89999389648438,1619800
2021-01-12,154.1699981689453,150.72999572753906,152.0,153.57000732421875,1310600
2021-01-13,159.85000610351562,153.5800018310547,154.0,155.02000427246094,2148900
2021-01-14,158.22000122070312,148.02999877929688,156.7899932861328,149.0500030517578,1907100
2021-01-15,152.16000366210938,145.08999633789062,149.07000732421875,150.85000610351562,2543800
2021-01-19,152.14999389648438,144.00999450683594,151.5,146.13999938964844,3839500
2021-01-20,148.60000610351562,146.19000244140625,147.25999450683594,147.6300048828125,2675600
2021-01-21,149.50100708007812,143.36000061035156,148.58999633789062,144.49000549316406,1965000
2021-01-22,144.17999267578125,139.5500030517578,143.0,141.0,3146600
2021-01-25,142.3800048828125,133.36000061035156,141.58999633789062,139.4199981689453,5523200
2021-01-26,142.39999389648438,137.552001953125,139.4199981689453,138.4199981689453,2080800
2021-01-27,137.66000366210938,130.0,135.74000549316406,131.5500030517578,3581500
2021-01-28,146.78700256347656,132.1999969482422,132.38999938964844,141.52000427246094,3649900
2021-01-29,143.1999969482422,137.16000366210938,141.17999267578125,139.86000061035156,3206000
2021-02-01,146.5500030517578,141.30499267578125,142.41000366210938,145.9499969482422,2040400
2021-02-02,150.35000610351562,146.39999389648438,149.1999969482422,150.08999633789062,2767000
2021-02-03,147.9199981689453,137.5800018310547,146.0,138.1199951171875,8964200
2021-02-04,150.86000061035156,141.1999969482422,141.77000427246094,150.6300048828125,4898100
2021-02-05,159.99000549316406,149.6999969482422,151.4600067138672,159.82000732421875,3532600
2021-02-08,162.96499633789062,156.77000427246094,160.1699981689453,159.0,4194200
2021-02-09,160.77000427246094,154.02999877929688,159.0,158.8699951171875,4695100
2021-02-10,173.5399932861328,162.52499389648438,165.60000610351562,171.07000732421875,4873600
2021-02-11,174.67999267578125,167.1999969482422,171.02000427246094,172.1300048828125,4892000
2021-02-12,172.34500122070312,166.85000610351562,172.16000366210938,169.52999877929688,2186500
2021-02-16,171.10000610351562,164.4600067138672,170.64999389648438,164.86000061035156,1958300
2021-02-17,163.88999938964844,159.5399932861328,162.14999389648438,160.8000030517578,2289800
2021-02-18,163.39999389648438,156.27999877929688,159.0399932861328,162.24000549316406,2404500
2021-02-19,164.02200317382812,160.0,164.02200317382812,160.9499969482422,2652200
2021-02-22,160.47999572753906,155.8800048828125,159.8300018310547,156.7100067138672,3261500
2021-02-23,161.96600341796875,151.14999389648438,155.42999267578125,161.3300018310547,2675700
2021-02-24,161.89999389648438,157.27999877929688,160.00999450683594,160.7899932861328,2360700
2021-02-25,161.85000610351562,151.08999633789062,159.75,151.72000122070312,2820000
2021-02-26,154.35000610351562,146.48500061035156,152.9199981689453,152.85000610351562,3297200
2021-03-01,157.8699951171875,153.8800048828125,157.8699951171875,156.52000427246094,1867200
2021-03-02,157.36300659179688,152.1300048828125,156.99000549316406,152.50999450683594,1944100
2021-03-03,152.72000122070312,146.1219940185547,151.47999572753906,147.33999633789062,1838100
2021-03-04,149.22000122070312,140.00999450683594,146.22999572753906,143.66000366210938,3265300
2021-03-05,149.00999450683594,142.17999267578125,149.00999450683594,146.2899932861328,5159300
2021-03-08,148.97000122070312,143.4949951171875,146.3000030517578,145.55999755859375,3837400
2021-03-09,154.30999755859375,148.85000610351562,148.85000610351562,152.11000061035156,2276100
2021-03-10,154.2899932861328,144.875,152.8699951171875,146.85000610351562,1954500
2021-03-11,157.89999389648438,150.52000427246094,150.97000122070312,155.35000610351562,2235100
2021-03-12,155.0,149.33999633789062,154.22999572753906,153.3800048828125,1643200
2021-03-15,156.5500030517578,151.80999755859375,152.5,153.92999267578125,1570700
2021-03-16,157.4600067138672,152.13999938964844,155.72000122070312,154.19000244140625,1486300
2021-03-17,156.50999450683594,150.25,151.42999267578125,154.41000366210938,1424800
2021-03-18,152.3000030517578,146.3300018310547,151.41000366210938,147.13999938964844,2000900
2021-03-19,153.83999633789062,146.36000061035156,147.8800048828125,152.6999969482422,3207400
2021-03-22,156.05999755859375,151.83999633789062,153.3699951171875,154.88999938964844,1505400
2021-03-23,156.2899932861328,145.85499572753906,154.5399932861328,145.88999938964844,2424300
2021-03-24,147.0500030517578,139.2100067138672,146.7899932861328,139.8000030517578,2316000
2021-03-25,139.0800018310547,133.27000427246094,138.13999938964844,134.60000610351562,3247100
2021-03-26,138.36000061035156,132.32000732421875,134.50999450683594,138.27000427246094,2608600
2021-03-29,138.6999969482422,131.8000030517578,137.60000610351562,133.14999389648438,2671300
2021-03-30,132.5800018310547,129.67999267578125,132.44000244140625,131.47999572753906,2386500
2021-03-31,139.75,133.32000732421875,133.32000732421875,137.3800048828125,2868200
2021-04-01,144.8000030517578,139.5,139.5399932861328,142.66000366210938,2330300
2021-04-05,144.75999450683594,140.6300048828125,142.22999572753906,144.14999389648438,1403900
2021-04-06,144.97000122070312,141.89999389648438,144.38999938964844,143.13999938964844,1319500
2021-04-07,142.89999389648438,140.07000732421875,142.88999938964844,141.86000061035156,1249600
2021-04-08,145.66000366210938,141.07000732421875,143.9499969482422,145.5500030517578,2715100
2021-04-09,144.75999450683594,141.48500061035156,144.3300018310547,143.8699951171875,1425300
2021-04-12,148.94000244140625,143.5399932861328,145.55999755859375,144.52999877929688,1448600
2021-04-13,146.94000244140625,142.36000061035156,142.36000061035156,146.14999389648438,1371400
2021-04-14,146.7949981689453,143.89999389648438,146.0,144.17999267578125,900700
2021-04-15,147.7100067138672,145.82000732421875,146.64500427246094,146.47000122070312,1426800
2021-04-16,146.5399932861328,144.16000366210938,145.9199981689453,145.3000030517578,1157500
2021-04-19,146.75,143.07000732421875,145.2899932861328,146.0,964300
2021-04-20,145.75999450683594,139.50999450683594,145.3300018310547,139.72000122070312,1493300
2021-04-21,141.4149932861328,138.3000030517578,138.3000030517578,141.0500030517578,1768100
2021-04-22,146.94000244140625,140.50999450683594,141.2899932861328,143.47999572753906,1386300
2021-04-23,149.3699951171875,142.80999755859375,142.80999755859375,149.00999450683594,1982600
2021-04-26,152.5500030517578,148.96499633789062,150.88499450683594,152.5,1510400
2021-04-27,158.52000427246094,153.25,153.47000122070312,157.8000030517578,3012100
2021-04-28,159.86900329589844,155.44000244140625,155.44000244140625,159.1300048828125,1743500
2021-04-29,160.25,154.74000549316406,160.13999938964844,156.5500030517578,1933200
2021-04-30,157.67999267578125,154.25999450683594,154.25999450683594,155.6300048828125,2126500
2021-05-03,156.58999633789062,148.22999572753906,156.25999450683594,148.44000244140625,3298900
2021-05-04,148.25,136.14999389648438,146.67999267578125,138.92999267578125,4812800
2021-05-05,152.83999633789062,140.8800048828125,147.0,143.6699981689453,5260300
2021-05-06,145.49000549316406,139.10000610351562,142.16000366210938,139.9600067138672,2575600
2021-05-07,148.5500030517578,142.1699981689453,142.74000549316406,146.19000244140625,1978000
2021-05-10,145.0449981689453,140.99000549316406,144.14999389648438,141.80999755859375,1641600
2021-05-11,147.08999633789062,137.0,137.5,146.39999389648438,2085900
2021-05-12,144.0,140.25,142.8800048828125,141.6199951171875,1680200
2021-05-13,144.25,135.50999450683594,142.94500732421875,138.39999389648438,2305600
2021-05-14,142.83999633789062,139.00999450683594,140.1300048828125,142.19000244140625,1397000
2021-05-17,141.14999389648438,138.27999877929688,140.35000610351562,139.99000549316406,1405000
2021-05-18,142.77000427246094,136.5,141.6999969482422,136.86000061035156,2452300
2021-05-19,139.1199951171875,132.3300018310547,132.69000244140625,138.83999633789062,2550300
2021-05-20,143.22999572753906,137.02000427246094,137.24000549316406,142.77999877929688,1556200
2021-05-21,145.49000549316406,142.75,144.0800018310547,143.32000732421875,1252400
2021-05-24,148.42999267578125,143.3300018310547,144.17999267578125,147.3000030517578,1745700
2021-05-25,149.3800048828125,142.85000610351562,148.49000549316406,144.25999450683594,2175900
2021-05-26,146.39999389648438,143.1699981689453,144.97999572753906,144.63999938964844,1549200
2021-05-27,145.4949951171875,142.4199981689453,143.8699951171875,143.00999450683594,2229000
2021-05-28,145.3800048828125,142.17999267578125,142.6300048828125,143.3800048828125,1624800
2021-06-01,145.6999969482422,141.52999877929688,143.8699951171875,143.22000122070312,1883500
2021-06-02,143.82000732421875,137.79800415039062,143.22000122070312,139.42999267578125,3088700
2021-06-03,140.61000061035156,136.02999877929688,137.8300018310547,136.80999755859375,2466500
2021-06-04,138.72999572753906,136.59500122070312,136.59500122070312,137.92999267578125,2160300
2021-06-07,143.99000549316406,137.92999267578125,138.02000427246094,143.47999572753906,2110900
2021-06-08,145.19700622558594,141.52000427246094,144.10000610351562,142.85000610351562,1935100
2021-06-09,144.8800048828125,141.6699981689453,144.8800048828125,141.77000427246094,1140100
2021-06-10,142.6699981689453,140.0019989013672,141.0,141.8800048828125,1384300
2021-06-11,141.9320068359375,139.7100067138672,141.69000244140625,141.57000732421875,1473100
2021-06-14,145.3249969482422,141.55499267578125,141.85000610351562,143.86000061035156,1473900
2021-06-15,144.30999755859375,142.10000610351562,143.58999633789062,142.33999633789062,1102500
2021-06-16,145.25999450683594,141.75999450683594,142.60000610351562,143.02000427246094,1715000
2021-06-17,151.0500030517578,141.13999938964844,141.88999938964844,150.25,3008800
2021-06-18,155.75,149.55999755859375,151.1199951171875,153.9199981689453,3776200
2021-06-21,157.13999938964844,151.3000030517578,154.52000427246094,155.72000122070312,2235000
2021-06-22,159.99000549316406,154.80999755859375,155.9600067138672,159.05999755859375,2443800
2021-06-23,162.1699981689453,156.3699951171875,158.82000732421875,161.52999877929688,2034400
2021-06-24,167.4550018310547,162.55999755859375,162.60000610351562,164.27000427246094,2195200
2021-06-25,165.7100067138672,161.3300018310547,165.47000122070312,161.99000549316406,4200300
2021-06-28,162.29100036621094,159.27999877929688,161.13999938964844,161.52999877929688,1922100
2021-06-29,162.97999572753906,159.27999877929688,160.5,162.27999877929688,1285400
2021-06-30,163.1199951171875,160.5800018310547,162.27000427246094,161.25,1532800
2021-07-01,163.63999938964844,157.9499969482422,160.60000610351562,159.47999572753906,1881100
2021-07-02,163.90199279785156,159.6649932861328,160.41000366210938,161.39999389648438,1270200
2021-07-06,163.2100067138672,160.25,161.35000610351562,161.24000549316406,1076900
2021-07-07,162.49000549316406,156.72500610351562,162.49000549316406,157.69000244140625,1438100
2021-07-08,158.89999389648438,154.30999755859375,155.80999755859375,158.25,1217300
2021-07-09,162.77999877929688,158.13999938964844,159.75999450683594,162.6300048828125,1436100
2021-07-12,164.3040008544922,161.3000030517578,163.2100067138672,162.83999633789062,1385100
2021-07-13,166.67999267578125,162.19000244140625,162.75,164.61000061035156,1760900
2021-07-14,166.7899932861328,160.25999450683594,165.25,161.52999877929688,1354200
2021-07-15,164.5500030517578,158.16000366210938,162.10000610351562,162.8300018310547,2185200
2021-07-16,163.32000732421875,158.97999572753906,163.1699981689453,161.1699981689453,1128300
2021-07-19,160.0,152.47999572753906,159.39999389648438,153.3300018310547,3142300
2021-07-20,155.58999633789062,153.0749969482422,153.50999450683594,153.77000427246094,4783600
2021-07-21,160.86000061035156,154.1699981689453,154.3000030517578,159.6999969482422,1834600
2021-07-22,160.69000244140625,157.62899780273438,159.2899932861328,160.5,884300
2021-07-23,168.2050018310547,161.17999267578125,161.17999267578125,165.86000061035156,2363100
2021-07-26,165.5399932861328,162.11000061035156,165.17999267578125,164.22999572753906,1286300
2021-07-27,165.38999938964844,159.07000732421875,164.57000732421875,162.17999267578125,1424000
2021-07-28,167.0050048828125,162.14999389648438,162.91000366210938,163.6199951171875,1737400
2021-07-29,165.21499633789062,162.2030029296875,163.6999969482422,163.39999389648438,911400
2021-07-30,161.9600067138672,159.0399932861328,161.44000244140625,159.27000427246094,1359700
2021-08-02,163.0,157.00999450683594,161.0500030517578,161.33999633789062,1592400
2021-08-03,162.4499969482422,155.22999572753906,162.4499969482422,158.47000122070312,2354700
2021-08-04,152.8000030517578,146.47000122070312,152.10000610351562,150.57000732421875,6548700
2021-08-05,150.2449951171875,145.0,149.8800048828125,146.4199981689453,4417200
2021-08-06,148.07000732421875,145.0500030517578,146.39999389648438,145.7899932861328,2641700
2021-08-09,145.9499969482422,140.92999267578125,145.39999389648438,141.1300048828125,2998200
2021-08-10,142.02000427246094,138.27999877929688,141.41000366210938,139.0,2819900
2021-08-11,141.3300018310547,136.60000610351562,140.77000427246094,140.4499969482422,2587200
2021-08-12,140.94000244140625,136.72999572753906,139.89999389648438,139.10000610351562,2408800
2021-08-13,139.40499877929688,134.85499572753906,138.97000122070312,136.25,2739900
2021-08-16,135.8699951171875,131.78500366210938,135.08999633789062,134.7100067138672,2741900
2021-08-17,134.14500427246094,129.75,133.9199981689453,130.97000122070312,2837600
2021-08-18,136.08299255371094,131.08999633789062,131.14999389648438,133.72999572753906,2458100
2021-08-19,134.52999877929688,130.82000732421875,131.4550018310547,133.5500030517578,2814700
2021-08-20,133.51699829101562,130.8800048828125,133.39999389648438,132.66000366210938,1708300
2021-08-23,137.14999389648438,132.6300048828125,133.5,136.52999877929688,3114300
2021-08-24,141.9199981689453,137.02000427246094,137.39999389648438,140.16000366210938,3617800
2021-08-25,138.97999572753906,134.64500427246094,138.39999389648438,136.92999267578125,2570300
2021-08-26,139.1699981689453,136.3300018310547,137.2100067138672,136.74000549316406,2182900
2021-08-27,142.00999450683594,136.66000366210938,136.74000549316406,141.0,2557500
2021-08-30,142.41000366210938,138.02000427246094,140.75999450683594,139.52999877929688,2103600
2021-08-31,140.0500030517578,136.8300018310547,139.94000244140625,137.44000244140625,2273400
2021-09-01,141.6699981689453,137.67999267578125,139.05999755859375,138.6199951171875,2615300
2021-09-02,148.33999633789062,140.35000610351562,143.08999633789062,147.11000061035156,6495100
2021-09-03,148.6699981689453,144.08999633789062,145.33999633789062,148.19000244140625,2953700
2021-09-07,162.6999969482422,155.8179931640625,161.00999450683594,159.36000061035156,18249400
2021-09-08,162.0,157.22000122070312,158.72999572753906,158.2899932861328,5154200
2021-09-09,160.10000610351562,156.67999267578125,157.1300048828125,157.7100067138672,3314100
2021-09-10,171.52000427246094,153.39999389648438,158.5399932861328,164.3800048828125,11935000
2021-09-13,166.0,158.73500061035156,165.16000366210938,162.00999450683594,4859900
2021-09-14,162.42999267578125,156.83999633789062,161.72000122070312,157.36000061035156,3572800
2021-09-15,159.97000122070312,156.60000610351562,157.7949981689453,158.88999938964844,4088100
2021-09-16,160.66000366210938,157.7449951171875,158.14999389648438,160.05999755859375,4811900
2021-09-17,160.58999633789062,154.7100067138672,160.58999633789062,157.13999938964844,54374800
2021-09-20,157.0,148.6699981689453,155.9600067138672,151.4600067138672,4257800
2021-09-21,153.02000427246094,148.16000366210938,152.0,151.9199981689453,3241200
2021-09-22,154.39999389648438,150.2899932861328,151.5,153.64999389648438,2675800
2021-09-23,155.4199981689453,152.36000061035156,154.50999450683594,154.77000427246094,2514200
2021-09-24,161.36000061035156,153.1179962158203,154.4600067138672,160.91000366210938,4332300
2021-09-27,165.61000061035156,158.97900390625,159.5500030517578,164.63999938964844,3830000
2021-09-28,165.13999938964844,156.0500030517578,162.94000244140625,156.49000549316406,4371700
2021-09-29,161.4600067138672,151.7899932861328,158.22000122070312,152.3800048828125,4269300
2021-09-30,158.72000122070312,152.94000244140625,152.94000244140625,156.99000549316406,4418600
2021-10-01,160.6199951171875,154.8699951171875,157.25,158.6300048828125,2606200
2021-10-04,157.8699951171875,150.11000061035156,157.8699951171875,152.64999389648438,2997700
2021-10-05,155.1300048828125,152.49000549316406,153.57000732421875,154.5,1892700
2021-10-06,157.47999572753906,151.77999877929688,152.10000610351562,157.30999755859375,1856100
2021-10-07,161.3800048828125,158.5,158.61000061035156,159.92999267578125,2661000
2021-10-08,160.64999389648438,157.36000061035156,160.1699981689453,157.5399932861328,1759300
2021-10-11,158.52999877929688,155.4600067138672,156.44000244140625,155.63999938964844,1179900
2021-10-12,159.39999389648438,155.9600067138672,155.9600067138672,158.8000030517578,1214100
2021-10-13,160.3300018310547,157.1199951171875,160.11000061035156,158.9600067138672,2311100
2021-10-14,161.58099365234375,156.6999969482422,161.2100067138672,157.00999450683594,3384800
2021-10-15,160.0800018310547,156.15499877929688,157.99000549316406,160.02000427246094,1921500
2021-10-18,159.4250030517578,155.77000427246094,159.02000427246094,158.22999572753906,2153600
2021-10-19,162.72000122070312,158.10000610351562,159.0,160.69000244140625,1966100
2021-10-20,161.58999633789062,158.36000061035156,161.52000427246094,159.16000366210938,1588000
2021-10-21,182.0,158.11000061035156,158.97000122070312,175.52999877929688,8057600
2021-10-22,174.5,168.49000549316406,172.42999267578125,169.32000732421875,3667700
2021-10-25,169.75999450683594,166.5399932861328,168.0449981689453,167.64999389648438,2997200
2021-10-26,168.16000366210938,162.5500030517578,167.89999389648438,163.1999969482422,2519300
2021-10-27,164.03500366210938,158.33999633789062,162.86000061035156,158.4600067138672,2016800
2021-10-28,159.72000122070312,154.9600067138672,159.125,156.05999755859375,2693500
2021-10-29,155.91000366210938,149.5500030517578,155.86000061035156,150.77999877929688,3398400
2021-11-01,154.2100067138672,150.8000030517578,150.8000030517578,154.08999633789062,2039300
2021-11-02,153.2899932861328,146.11000061035156,152.86000061035156,148.5500030517578,3624500
2021-11-03,156.07000732421875,145.75,148.5500030517578,152.94000244140625,3933800
2021-11-04,159.19000244140625,150.4600067138672,152.0500030517578,156.97999572753906,2433500
2021-11-05,164.55999755859375,158.0,158.0,160.72999572753906,2527900
2021-11-08,160.89999389648438,155.42999267578125,160.47999572753906,155.91000366210938,2920600
2021-11-09,156.86000061035156,151.76499938964844,156.72000122070312,155.58999633789062,2134300
2021-11-10,157.66000366210938,153.36000061035156,154.1300048828125,154.0500030517578,2040300
2021-11-11,155.47999572753906,149.5800018310547,154.67999267578125,149.75,2116200
2021-11-12,151.9499969482422,146.22000122070312,150.14999389648438,146.9499969482422,3650500
2021-11-15,149.8300018310547,146.5399932861328,147.1999969482422,148.4199981689453,1588700
2021-11-16,148.0,144.22999572753906,147.6999969482422,146.75,1402000
2021-11-17,148.52999877929688,145.19000244140625,146.8000030517578,147.61000061035156,1843200
2021-11-18,147.52499389648438,141.57000732421875,147.49000549316406,142.38999938964844,2782800
2021-11-19,142.38999938964844,139.52999877929688,141.9199981689453,140.9499969482422,3256400
2021-11-22,143.64999389648438,134.6699981689453,141.99000549316406,137.00999450683594,4620600
2021-11-23,138.57000732421875,133.76499938964844,137.55999755859375,135.07000732421875,3193100
2021-11-24,137.52999877929688,132.9250030517578,133.94000244140625,137.41000366210938,2025700
2021-11-26,134.97999572753906,130.7899932861328,134.86000061035156,133.6699981689453,2490600
2021-11-29,135.83999633789062,132.94000244140625,135.74000549316406,134.0800018310547,2684200
2021-11-30,134.0,129.13999938964844,133.02999877929688,129.99000549316406,3124500
2021-12-01,134.9499969482422,126.63999938964844,133.30999755859375,127.4800033569336,6040200
2021-12-02,129.8300018310547,125.6500015258789,127.69000244140625,128.27999877929688,3239500
2021-12-03,129.0800018310547,120.88999938964844,129.0800018310547,126.19000244140625,3298500
2021-12-06,129.86000061035156,123.83999633789062,125.95999908447266,129.44000244140625,3628200
2021-12-07,137.74000549316406,131.86000061035156,131.9600067138672,134.4499969482422,2773900
2021-12-08,141.39599609375,133.3699951171875,134.0,135.60000610351562,3892200
2021-12-09,137.1199951171875,131.88999938964844,134.7100067138672,132.2100067138672,1872300
2021-12-10,134.38999938964844,129.74000549316406,133.9600067138672,130.33999633789062,1624000
2021-12-13,130.6999969482422,126.01000213623047,129.9199981689453,126.19999694824219,2337400
2021-12-14,126.30999755859375,121.8499984741211,124.06999969482422,122.80999755859375,2666900
2021-12-15,124.41000366210938,118.51000213623047,123.2699966430664,123.80999755859375,3804000
2021-12-16,125.91000366210938,121.69000244140625,124.87000274658203,124.44000244140625,3375100
2021-12-17,128.60000610351562,119.62999725341797,123.18000030517578,126.6500015258789,6718700
2021-12-20,128.22999572753906,122.26000213623047,124.0,125.83999633789062,2659100
2021-12-21,132.4149932861328,126.62000274658203,126.66999816894531,131.49000549316406,2378400
2021-12-22,131.99000549316406,129.02000427246094,131.0,131.38999938964844,1117800
2021-12-23,134.52000427246094,130.64999389648438,131.60000610351562,133.44000244140625,1390500
2021-12-27,135.0850067138672,132.5,133.72999572753906,134.00999450683594,1643300
2021-12-28,135.2100067138672,132.8000030517578,134.0500030517578,132.94000244140625,1269900
2021-12-29,132.99000549316406,129.86000061035156,132.24000549316406,130.0,1137300
2021-12-30,134.97000122070312,129.9600067138672,130.0,133.1999969482422,1273700
2021-12-31,134.83999633789062,132.1199951171875,133.1999969482422,132.25,1220300
2022-01-03,136.76499938964844,131.3800048828125,132.89500427246094,134.22999572753906,2364900
2022-01-04,136.99000549316406,129.61000061035156,136.99000549316406,132.97000122070312,2445800
2022-01-05,133.10000610351562,124.9000015258789,132.02999877929688,125.5199966430664,2813600
2022-01-06,128.55999755859375,122.55999755859375,125.48999786376953,126.05999755859375,2258000
2022-01-07,128.3699951171875,124.92500305175781,125.91000366210938,125.2699966430664,1262600
2022-01-10,126.6500015258789,119.33000183105469,123.5,126.55999755859375,2109600
2022-01-11,129.50999450683594,123.72000122070312,126.12000274658203,126.0,1809500
2022-01-12,127.87999725341797,121.45999908447266,127.87999725341797,124.08000183105469,2087100
2022-01-13,128.8699951171875,122.58000183105469,128.79800415039062,123.19999694824219,2610900
2022-01-14,124.13999938964844,118.68000030517578,122.0999984741211,121.1500015258789,2147800
2022-01-18,119.05000305175781,115.08999633789062,118.13999938964844,115.87000274658203,3512100
2022-01-19,119.37999725341797,115.16000366210938,115.76000213623047,116.2699966430664,1867500
2022-01-20,122.08000183105469,117.41000366210938,118.04399871826172,118.66000366210938,2118000
2022-01-21,121.47000122070312,115.55999755859375,118.55999755859375,115.83999633789062,3249300
2022-01-24,117.46900177001953,109.08000183105469,112.61000061035156,117.25,4165400
2022-01-25,116.31999969482422,111.37000274658203,113.83999633789062,111.69999694824219,2110500
2022-01-26,116.08999633789062,108.72000122070312,113.52999877929688,110.16999816894531,2209800
2022-01-27,112.83000183105469,105.50499725341797,111.95999908447266,106.5,3094300
2022-01-28,109.33000183105469,105.1500015258789,106.62000274658203,109.22000122070312,2676300
2022-01-31,112.7699966430664,105.45999908447266,108.04000091552734,112.69999694824219,3286000
2022-02-01,112.91999816894531,108.83999633789062,112.68000030517578,112.08999633789062,3589800
2022-02-02,121.48999786376953,111.48999786376953,113.4800033569336,118.01000213623047,5700700
2022-02-03,117.72000122070312,111.7300033569336,115.0,111.9800033569336,3099800
2022-02-04,117.18000030517578,109.86499786376953,111.33999633789062,115.9800033569336,2834900
2022-02-07,116.94999694824219,112.9800033569336,116.5199966430664,113.41000366210938,2035800
2022-02-08,113.75,111.58999633789062,112.73999786376953,112.41999816894531,2139400
2022-02-09,117.38999938964844,112.18000030517578,115.0,117.19000244140625,2786300
2022-02-10,117.30999755859375,113.08999633789062,113.81999969482422,114.4000015258789,1787300
2022-02-11,117.37999725341797,111.69000244140625,114.2300033569336,112.76000213623047,2316100
2022-02-14,117.1500015258789,111.83300018310547,112.3499984741211,113.77999877929688,2102000
2022-02-15,118.94999694824219,115.33999633789062,116.29000091552734,118.44000244140625,1642600
2022-02-16,117.95999908447266,114.78199768066406,116.05500030517578,117.33000183105469,2017900
2022-02-17,116.41999816894531,111.44000244140625,115.01000213623047,111.87999725341797,2329300
2022-02-18,112.16000366210938,106.61000061035156,111.91000366210938,107.55999755859375,2839800
2022-02-22,109.3489990234375,106.01000213623047,106.81999969482422,107.16000366210938,2266100
2022-02-23,108.01000213623047,104.26000213623047,107.73999786376953,104.54000091552734,3741700
2022-02-24,113.55000305175781,100.5999984741211,101.27999877929688,113.04000091552734,2736300
2022-02-25,113.87000274658203,108.16999816894531,113.2699966430664,113.22000122070312,2682100
2022-02-28,114.0199966430664,110.23999786376953,112.23999786376953,111.48999786376953,2429300
2022-03-01,114.0,109.43000030517578,111.48999786376953,110.41999816894531,1795300
2022-03-02,111.01000213623047,107.33000183105469,110.79000091552734,109.2300033569336,2635200
2022-03-03,110.93000030517578,102.13999938964844,110.93000030517578,102.98999786376953,2516900
2022-03-04,103.4800033569336,95.73999786376953,102.7699966430664,96.58999633789062,4247600
2022-03-07,97.81999969482422,89.1500015258789,96.52999877929688,89.18000030517578,4521100
2022-03-08,90.12999725341797,84.19999694824219,88.63999938964844,87.69999694824219,8193400
2022-03-09,100.56999969482422,93.75,95.05999755859375,98.93000030517578,5407300
2022-03-10,97.98999786376953,94.08999633789062,96.83999633789062,94.91000366210938,2462200
2022-03-11,98.08000183105469,88.33999633789062,98.08000183105469,88.44999694824219,3162000
2022-03-14,90.20999908447266,84.51000213623047,87.83000183105469,85.05999755859375,3173800
2022-03-15,87.84500122070312,84.75,86.19999694824219,87.56999969482422,3642300
2022-03-16,93.11499786376953,88.62000274658203,90.33000183105469,92.36000061035156,5700400
2022-03-17,95.70999908447266,89.83899688720703,91.25,95.26000213623047,2794000
2022-03-18,102.9800033569336,94.44999694824219,94.95999908447266,102.69000244140625,7116000
2022-03-21,102.68000030517578,98.58499908447266,101.56999969482422,100.02999877929688,2911000
2022-03-22,105.86000061035156,99.80000305175781,100.02999877929688,104.30999755859375,2764600
2022-03-23,106.69000244140625,102.08000183105469,103.05000305175781,102.48999786376953,2205500
2022-03-24,107.23999786376953,102.37000274658203,105.87999725341797,107.05999755859375,2222000
2022-03-25,107.12999725341797,104.5,106.27999877929688,106.7300033569336,2417500
2022-03-28,109.66000366210938,104.46499633789062,107.19999694824219,107.80999755859375,1509400
2022-03-29,111.55000305175781,107.51699829101562,109.44000244140625,111.16000366210938,1714100
2022-03-30,111.12999725341797,109.01000213623047,109.80999755859375,110.72000122070312,2420300
2022-03-31,111.8499984741211,108.6500015258789,110.41000366210938,108.73999786376953,2422000
2022-04-01,112.63999938964844,108.0999984741211,109.62999725341797,109.0199966430664,1894800
2022-04-04,114.06400299072266,109.34500122070312,110.13999938964844,113.33999633789062,1781300
2022-04-05,114.3550033569336,107.48500061035156,113.44999694824219,107.95999908447266,1752100
2022-04-06,106.66000366210938,102.58999633789062,105.75,104.4000015258789,1612200
2022-04-07,104.69000244140625,100.23999786376953,103.4800033569336,102.4000015258789,1712100
2022-04-08,103.03500366210938,99.9800033569336,101.61000061035156,100.4800033569336,1582300
2022-04-11,100.75,95.37000274658203,99.83000183105469,96.5,3789900
2022-04-12,99.58999633789062,92.23999786376953,98.51000213623047,94.12999725341797,3753600
2022-04-13,96.55000305175781,93.33999633789062,94.56999969482422,96.31999969482422,2925300
2022-04-14,97.27999877929688,92.0199966430664,96.9000015258789,92.0999984741211,1918600
2022-04-18,91.69999694824219,89.37000274658203,91.30000305175781,90.47000122070312,2023000
2022-04-19,95.12999725341797,87.66999816894531,89.62000274658203,93.91000366210938,3579600
2022-04-20,93.9000015258789,84.41999816894531,93.76000213623047,84.62000274658203,5157400
2022-04-21,85.9800033569336,76.68000030517578,85.72000122070312,77.66000366210938,5834100
2022-04-22,81.29000091552734,76.62999725341797,78.22000122070312,77.30000305175781,5422200
