Date,High_WLN.PA,Low_WLN.PA,Open_WLN.PA,Close_WLN.PA,Volume_WLN.PA
2021-08-26,74.93000030517578,74.0999984741211,74.51000213623047,74.37000274658203,315259
2021-08-27,74.66999816894531,74.04000091552734,74.30000305175781,74.55000305175781,317199
2021-08-30,75.01000213623047,74.38999938964844,74.51000213623047,74.9800033569336,248933
2021-08-31,76.25,74.5,75.0,75.2699966430664,563748
2021-09-01,76.44999694824219,75.54000091552734,75.69999694824219,75.98999786376953,415222
2021-09-02,76.12999725341797,75.01000213623047,75.79000091552734,75.01000213623047,287652
2021-09-03,74.94000244140625,72.23999786376953,74.81999969482422,72.38999938964844,754498
2021-09-06,73.37999725341797,72.5999984741211,72.5999984741211,72.9800033569336,289825
2021-09-07,73.08999633789062,71.80999755859375,72.81999969482422,71.80999755859375,456610
2021-09-08,72.04000091552734,71.12000274658203,71.52999877929688,71.30999755859375,459787
2021-09-09,71.87999725341797,70.5199966430664,71.0999984741211,71.30000305175781,405536
2021-09-10,72.04000091552734,71.05999755859375,71.58999633789062,71.08000183105469,394818
2021-09-13,71.3499984741211,70.62999725341797,71.16000366210938,70.62999725341797,284367
2021-09-14,70.83999633789062,70.1500015258789,70.5199966430664,70.70999908447266,268057
2021-09-15,71.0,68.5199966430664,70.75,68.5199966430664,595209
2021-09-16,69.36000061035156,68.45999908447266,68.83999633789062,69.2300033569336,684179
2021-09-17,69.81999969482422,67.7699966430664,69.69000244140625,68.01000213623047,1247811
2021-09-20,67.52999877929688,66.33000183105469,67.4000015258789,66.72000122070312,829984
2021-09-21,67.44999694824219,66.51000213623047,67.0,66.76000213623047,835981
2021-09-22,67.86000061035156,66.7300033569336,66.91000366210938,67.69999694824219,792268
2021-09-23,70.4000015258789,67.75,68.44999694824219,68.06999969482422,552424
2021-09-24,68.19999694824219,67.16999816894531,68.04000091552734,67.16999816894531,478734
2021-09-27,68.02999877929688,66.62999725341797,67.6500015258789,66.66000366210938,598036
2021-09-28,66.9000015258789,65.73999786376953,66.68000030517578,66.18000030517578,750297
2021-09-29,66.88999938964844,66.18000030517578,66.4000015258789,66.62999725341797,549011
2021-09-30,68.8499984741211,65.80999755859375,67.25,66.01000213623047,984888
2021-10-01,65.87999725341797,64.54000091552734,65.51000213623047,65.5199966430664,613040
2021-10-04,65.9800033569336,64.63999938964844,65.44000244140625,64.72000122070312,500328
2021-10-05,65.93000030517578,64.7300033569336,64.7699966430664,65.87999725341797,570759
2021-10-06,66.20999908447266,64.72000122070312,65.3499984741211,65.79000091552734,644461
2021-10-07,68.36000061035156,66.58000183105469,67.08999633789062,68.1500015258789,708910
2021-10-08,68.1500015258789,67.01000213623047,68.1500015258789,67.01000213623047,568489
2021-10-11,67.1500015258789,65.68000030517578,66.94000244140625,66.47000122070312,333243
2021-10-12,66.30000305175781,65.38999938964844,65.72000122070312,65.83000183105469,445412
2021-10-13,67.52999877929688,65.41999816894531,65.62999725341797,67.13999938964844,478481
2021-10-14,68.47000122070312,67.41999816894531,68.0,68.36000061035156,462245
2021-10-15,68.81999969482422,67.62000274658203,68.62000274658203,68.54000091552734,412895
2021-10-18,68.58000183105469,67.83999633789062,68.12999725341797,68.31999969482422,334870
2021-10-19,68.91999816894531,68.2300033569336,68.69999694824219,68.62000274658203,377798
2021-10-20,68.75,66.98999786376953,68.43000030517578,68.05999755859375,565251
2021-10-21,68.9800033569336,67.26000213623047,67.66999816894531,68.77999877929688,344029
2021-10-22,69.12999725341797,68.05000305175781,69.01000213623047,68.11000061035156,460549
2021-10-25,68.37999725341797,66.47000122070312,68.1500015258789,66.5,594707
2021-10-26,67.36000061035156,65.2699966430664,66.62999725341797,65.41999816894531,1188298
2021-10-27,62.38999938964844,55.0,61.599998474121094,55.0,3605756
2021-10-28,55.68000030517578,52.22999954223633,55.0,52.25,2762240
2021-10-29,53.0,50.209999084472656,52.290000915527344,50.380001068115234,2927033
2021-11-01,50.630001068115234,47.51499938964844,50.630001068115234,48.595001220703125,2685706
2021-11-02,51.47999954223633,48.099998474121094,48.95500183105469,49.71500015258789,2073945
2021-11-03,52.25,49.20000076293945,49.779998779296875,52.0,1692691
2021-11-04,52.349998474121094,50.70000076293945,52.20000076293945,51.380001068115234,1513931
2021-11-05,53.45000076293945,51.43000030517578,51.68000030517578,53.34000015258789,1174525
2021-11-08,53.470001220703125,51.34000015258789,53.25,51.939998626708984,840075
2021-11-09,51.849998474121094,49.279998779296875,51.849998474121094,50.04999923706055,1413193
2021-11-10,50.529998779296875,49.005001068115234,50.099998474121094,49.45000076293945,1252573
2021-11-11,49.689998626708984,48.494998931884766,49.45500183105469,48.810001373291016,1067995
2021-11-12,49.529998779296875,47.939998626708984,48.70000076293945,49.064998626708984,1192873
2021-11-15,51.220001220703125,49.20000076293945,49.279998779296875,50.400001525878906,1040473
2021-11-16,51.93000030517578,50.2599983215332,50.4900016784668,51.29999923706055,1289406
2021-11-17,51.83000183105469,49.310001373291016,51.400001525878906,49.709999084472656,1668366
2021-11-18,50.72999954223633,49.36000061035156,49.60499954223633,50.65999984741211,1327878
2021-11-19,52.869998931884766,49.58000183105469,51.0,50.130001068115234,1884114
2021-11-22,50.95000076293945,48.599998474121094,50.40999984741211,48.599998474121094,1273099
2021-11-23,49.19499969482422,47.584999084472656,48.150001525878906,48.68000030517578,863012
2021-11-24,48.779998779296875,47.064998626708984,48.71500015258789,48.689998626708984,1025917
2021-11-25,49.75,48.6349983215332,48.72999954223633,49.625,838348
2021-11-26,48.86000061035156,47.28499984741211,47.849998474121094,47.44499969482422,1219645
2021-11-29,48.20000076293945,47.29499816894531,47.814998626708984,47.470001220703125,965139
2021-11-30,47.43000030517578,46.310001373291016,46.959999084472656,46.3849983215332,1863992
2021-12-01,46.7599983215332,45.5099983215332,46.59000015258789,46.349998474121094,1141743
2021-12-02,47.040000915527344,45.380001068115234,45.525001525878906,46.595001220703125,1075287
2021-12-03,47.349998474121094,45.650001525878906,47.025001525878906,45.959999084472656,1257561
2021-12-06,48.665000915527344,45.98500061035156,46.20000076293945,48.45500183105469,1143735
2021-12-07,50.08000183105469,48.04999923706055,49.099998474121094,49.55500030517578,2214214
2021-12-08,50.400001525878906,48.755001068115234,49.79499816894531,48.76499938964844,1013180
2021-12-09,49.564998626708984,48.46500015258789,48.7599983215332,48.9900016784668,833970
2021-12-10,48.810001373291016,47.93000030517578,48.599998474121094,48.130001068115234,731803
2021-12-13,48.3849983215332,47.099998474121094,48.3849983215332,47.349998474121094,1086136
2021-12-14,47.970001220703125,46.779998779296875,47.36000061035156,47.084999084472656,764725
2021-12-15,47.400001525878906,46.189998626708984,47.14500045776367,46.869998931884766,1244760
2021-12-16,48.275001525878906,47.02000045776367,47.70500183105469,47.334999084472656,1149900
2021-12-17,49.17499923706055,46.685001373291016,47.05500030517578,49.119998931884766,1656283
2021-12-20,48.27000045776367,45.2599983215332,48.27000045776367,45.84000015258789,1620827
2021-12-21,48.01499938964844,46.19499969482422,46.45000076293945,48.01499938964844,862375
2021-12-22,48.69499969482422,48.095001220703125,48.11000061035156,48.625,693056
2021-12-23,49.19499969482422,48.31999969482422,49.0,48.779998779296875,638650
2021-12-24,49.369998931884766,48.52000045776367,48.94499969482422,49.369998931884766,224282
2021-12-27,49.29999923706055,48.32500076293945,49.29999923706055,48.775001525878906,468402
2021-12-28,49.345001220703125,48.654998779296875,48.79999923706055,49.064998626708984,299843
2021-12-29,49.1150016784668,48.01499938964844,49.0,48.375,345013
2021-12-30,48.974998474121094,48.150001525878906,48.32500076293945,48.84000015258789,261754
2021-12-31,49.064998626708984,48.584999084472656,48.584999084472656,49.0099983215332,139497
2022-01-03,50.529998779296875,49.16999816894531,49.16999816894531,49.97999954223633,781583
2022-01-04,51.790000915527344,50.400001525878906,50.540000915527344,50.790000915527344,1022766
2022-01-05,52.58000183105469,50.470001220703125,50.790000915527344,52.2599983215332,937445
2022-01-06,52.97999954223633,51.20000076293945,51.5,52.29999923706055,1122527
2022-01-07,52.689998626708984,51.20000076293945,52.31999969482422,51.470001220703125,890422
2022-01-10,51.81999969482422,48.349998474121094,51.66999816894531,48.709999084472656,886016
2022-01-11,50.060001373291016,48.724998474121094,49.33000183105469,49.244998931884766,704692
2022-01-12,49.790000915527344,48.0099983215332,49.65999984741211,49.1150016784668,842032
2022-01-13,49.41999816894531,48.345001220703125,48.70000076293945,49.41999816894531,646907
2022-01-14,48.91999816894531,47.470001220703125,48.82500076293945,47.470001220703125,892068
2022-01-17,47.95500183105469,46.880001068115234,47.595001220703125,47.869998931884766,758013
2022-01-18,47.994998931884766,45.915000915527344,47.82500076293945,46.02000045776367,1058654
2022-01-19,46.369998931884766,45.54499816894531,45.7599983215332,45.79999923706055,1031382
2022-01-20,46.459999084472656,44.845001220703125,45.89500045776367,46.380001068115234,1584963
2022-01-21,46.63999938964844,44.779998779296875,45.54499816894531,45.29999923706055,809273
2022-01-24,44.90999984741211,42.0,44.90999984741211,42.0,1788392
2022-01-25,42.904998779296875,41.599998474121094,42.43000030517578,41.845001220703125,1110529
2022-01-26,43.38999938964844,42.20000076293945,42.20000076293945,43.06999969482422,898740
2022-01-27,42.685001373291016,41.70000076293945,41.900001525878906,42.0,1011185
2022-01-28,42.25,41.025001525878906,41.994998931884766,42.25,1332307
2022-01-31,43.60499954223633,42.1150016784668,42.994998931884766,42.685001373291016,1522145
2022-02-01,44.755001068115234,43.005001068115234,43.17499923706055,44.724998474121094,1306820
2022-02-02,45.16999816894531,43.79999923706055,44.20000076293945,44.79999923706055,1289899
2022-02-03,44.63999938964844,42.52000045776367,44.540000915527344,42.77000045776367,877060
2022-02-04,43.30500030517578,41.915000915527344,43.1150016784668,42.5099983215332,694273
2022-02-07,44.064998626708984,42.349998474121094,43.0,43.85499954223633,692148
2022-02-08,43.66999816894531,42.26499938964844,43.66999816894531,42.80500030517578,933398
2022-02-09,44.90999984741211,43.59000015258789,43.59000015258789,44.34000015258789,1327422
2022-02-10,44.94499969482422,42.4900016784668,44.689998626708984,43.2599983215332,1075676
2022-02-11,47.650001525878906,42.54499816894531,42.88999938964844,45.7599983215332,1632423
2022-02-14,45.72999954223633,43.29999923706055,44.80500030517578,45.47999954223633,1110345
2022-02-15,45.65999984741211,44.7599983215332,45.29499816894531,45.165000915527344,765851
2022-02-16,46.790000915527344,45.119998931884766,45.474998474121094,45.9900016784668,1013078
2022-02-17,46.18000030517578,44.11000061035156,45.75,44.650001525878906,690053
2022-02-18,44.84000015258789,44.11000061035156,44.619998931884766,44.165000915527344,786172
2022-02-21,46.04999923706055,42.900001525878906,45.29999923706055,42.900001525878906,951012
2022-02-22,47.689998626708984,42.099998474121094,42.380001068115234,47.415000915527344,1778172
2022-02-23,49.35499954223633,46.73500061035156,48.0,48.095001220703125,1512908
2022-02-24,48.27000045776367,44.58000183105469,46.130001068115234,46.665000915527344,2078630
2022-02-25,47.29999923706055,44.76499938964844,47.07500076293945,45.54999923706055,1517170
2022-02-28,46.84000015258789,44.5099983215332,44.61000061035156,45.904998779296875,1481829
2022-03-01,45.790000915527344,42.08000183105469,45.6349983215332,43.28499984741211,1498398
2022-03-02,44.16999816894531,42.1150016784668,42.56999969482422,43.7599983215332,953005
2022-03-03,44.630001068115234,42.91999816894531,43.4900016784668,43.41999816894531,973132
2022-03-04,43.41999816894531,39.564998626708984,42.939998626708984,39.81999969482422,1348059
2022-03-07,40.904998779296875,37.119998931884766,38.41999816894531,38.5,1499241
2022-03-08,39.92499923706055,36.779998779296875,37.91999816894531,37.290000915527344,1090939
2022-03-09,40.7599983215332,37.8849983215332,38.48500061035156,40.630001068115234,1277192
2022-03-10,41.439998626708984,39.7400016784668,40.95000076293945,40.53499984741211,1064264
2022-03-11,41.80500030517578,39.63999938964844,40.78499984741211,40.525001525878906,955227
2022-03-14,41.64500045776367,40.279998779296875,41.29999923706055,41.20500183105469,880873
2022-03-15,41.005001068115234,39.68000030517578,40.84000015258789,40.154998779296875,732781
2022-03-16,42.7400016784668,41.099998474121094,41.099998474121094,42.099998474121094,1123362
2022-03-17,42.939998626708984,40.86000061035156,42.439998626708984,41.185001373291016,757223
2022-03-18,41.92499923706055,39.8849983215332,41.38999938964844,41.92499923706055,1267743
2022-03-21,42.415000915527344,41.03499984741211,41.72999954223633,41.95000076293945,681586
2022-03-22,42.11000061035156,40.84000015258789,41.650001525878906,42.099998474121094,631452
2022-03-23,42.459999084472656,40.47999954223633,42.220001220703125,40.584999084472656,558511
2022-03-24,40.755001068115234,40.09000015258789,40.52000045776367,40.334999084472656,665124
2022-03-25,41.40999984741211,39.744998931884766,40.59000015258789,39.744998931884766,709760
2022-03-28,40.41999816894531,39.130001068115234,39.959999084472656,39.130001068115234,580739
2022-03-29,43.189998626708984,39.76499938964844,39.845001220703125,42.9900016784668,1297871
2022-03-30,43.095001220703125,41.78499984741211,43.095001220703125,42.29999923706055,747602
2022-03-31,42.13999938964844,39.48500061035156,42.04999923706055,39.48500061035156,904244
2022-04-01,39.849998474121094,38.470001220703125,39.70000076293945,39.310001373291016,962186
2022-04-04,40.310001373291016,38.20000076293945,39.380001068115234,40.150001525878906,636683
2022-04-05,40.099998474121094,38.709999084472656,40.02000045776367,39.060001373291016,789781
2022-04-06,39.16999816894531,37.130001068115234,39.04999923706055,37.689998626708984,996525
2022-04-07,38.70000076293945,37.2599983215332,37.849998474121094,37.369998931884766,809942
2022-04-08,37.9900016784668,35.68000030517578,37.900001525878906,36.290000915527344,922995
2022-04-11,36.709999084472656,35.150001525878906,35.79999923706055,35.77000045776367,848379
2022-04-12,36.15999984741211,34.880001068115234,35.16999816894531,35.2599983215332,794443
2022-04-13,35.09000015258789,33.81999969482422,35.0,34.61000061035156,824054
2022-04-14,35.619998931884766,34.54999923706055,34.650001525878906,35.209999084472656,650693
2022-04-19,35.47999954223633,34.16999816894531,35.11000061035156,35.02000045776367,753290
2022-04-20,35.880001068115234,34.970001220703125,35.380001068115234,35.459999084472656,537282
2022-04-21,36.31999969482422,34.970001220703125,35.63999938964844,35.75,1298863
2022-04-22,36.34000015258789,35.119998931884766,35.25,35.38999938964844,601357
2022-04-25,35.58000183105469,34.27000045776367,34.689998626708984,35.18000030517578,735908
2022-04-26,36.040000915527344,35.060001373291016,35.84000015258789,35.060001373291016,912650
2022-04-27,37.5099983215332,35.25,37.040000915527344,35.7400016784668,1616423
2022-04-28,38.15999984741211,36.040000915527344,36.099998474121094,38.15999984741211,1193013
2022-04-29,38.79999923706055,37.70000076293945,38.52000045776367,37.849998474121094,818952
2022-05-02,37.900001525878906,34.5,37.5,37.630001068115234,873683
2022-05-03,38.459999084472656,37.66999816894531,37.79999923706055,38.349998474121094,594432
2022-05-04,38.91999816894531,37.849998474121094,38.540000915527344,38.040000915527344,595711
2022-05-05,39.34000015258789,37.150001525878906,39.0,37.27000045776367,956145
2022-05-06,38.08000183105469,36.939998626708984,37.20000076293945,37.439998626708984,732271
2022-05-09,37.56999969482422,35.650001525878906,37.290000915527344,35.650001525878906,717624
2022-05-10,36.720001220703125,35.16999816894531,36.41999816894531,35.25,679021
2022-05-11,36.09000015258789,35.099998474121094,35.689998626708984,35.540000915527344,790704
2022-05-12,35.91999816894531,34.040000915527344,34.77000045776367,35.91999816894531,867134
2022-05-13,36.97999954223633,36.06999969482422,36.36000061035156,36.849998474121094,575091
2022-05-16,36.70000076293945,35.91999816894531,36.66999816894531,36.040000915527344,518041
2022-05-17,37.790000915527344,36.2599983215332,36.31999969482422,37.20000076293945,582613
2022-05-18,37.45000076293945,35.790000915527344,37.33000183105469,35.93000030517578,601282
2022-05-19,36.9900016784668,35.15999984741211,35.52000045776367,36.9900016784668,705864
2022-05-20,38.9900016784668,37.34000015258789,37.400001525878906,37.36000061035156,1107496
2022-05-23,38.439998626708984,36.79999923706055,38.11000061035156,37.959999084472656,709280
2022-05-24,37.95000076293945,36.90999984741211,37.38999938964844,37.209999084472656,471154
2022-05-25,38.04999923706055,36.619998931884766,37.65999984741211,37.939998626708984,583560
2022-05-26,39.849998474121094,37.689998626708984,37.81999969482422,39.7400016784668,613029
2022-05-27,39.91999816894531,38.58000183105469,39.7599983215332,39.849998474121094,613388
2022-05-30,40.459999084472656,39.08000183105469,40.099998474121094,39.20000076293945,631355
2022-05-31,39.0,37.810001373291016,39.0,38.0099983215332,2211881
2022-06-01,38.58000183105469,37.84000015258789,38.130001068115234,38.09000015258789,653606
2022-06-02,38.7599983215332,37.619998931884766,38.29999923706055,38.70000076293945,320443
2022-06-03,39.13999938964844,38.279998779296875,39.040000915527344,38.43000030517578,382090
2022-06-06,39.54999923706055,38.43000030517578,38.470001220703125,39.22999954223633,463102
2022-06-07,39.58000183105469,38.25,38.970001220703125,39.279998779296875,799168
2022-06-08,39.5099983215332,38.7400016784668,39.13999938964844,39.150001525878906,582942
2022-06-09,40.56999969482422,38.599998474121094,39.060001373291016,38.95000076293945,762039
2022-06-10,38.79999923706055,36.810001373291016,38.65999984741211,36.849998474121094,826687
2022-06-13,36.279998779296875,35.0099983215332,36.13999938964844,35.099998474121094,763255
2022-06-14,34.400001525878906,31.81999969482422,33.900001525878906,32.540000915527344,1607617
2022-06-15,33.959999084472656,32.7400016784668,32.93000030517578,33.75,1220957
2022-06-16,33.75,32.81999969482422,33.75,33.33000183105469,808194
2022-06-17,35.0,33.369998931884766,33.599998474121094,34.709999084472656,1191531
2022-06-20,35.52000045776367,34.150001525878906,35.2400016784668,35.52000045776367,507871
2022-06-21,37.099998474121094,35.97999954223633,35.9900016784668,36.790000915527344,815061
2022-06-22,37.90999984741211,35.79999923706055,36.25,37.52000045776367,775370
2022-06-23,38.09000015258789,36.599998474121094,37.27000045776367,37.95000076293945,703451
2022-06-24,38.849998474121094,37.599998474121094,38.27000045776367,38.529998779296875,628130
2022-06-27,39.099998474121094,37.349998474121094,38.959999084472656,37.70000076293945,579189
2022-06-28,38.599998474121094,37.790000915527344,37.9900016784668,37.790000915527344,467481
2022-06-29,37.91999816894531,36.900001525878906,37.13999938964844,37.11000061035156,486020
2022-06-30,36.04999923706055,34.400001525878906,36.029998779296875,35.380001068115234,966537
2022-07-01,35.560001373291016,33.91999816894531,34.5099983215332,35.459999084472656,712488
2022-07-04,36.150001525878906,35.619998931884766,35.75,35.83000183105469,326147
2022-07-05,36.599998474121094,33.81999969482422,36.08000183105469,34.20000076293945,661270
2022-07-06,35.43000030517578,34.650001525878906,34.86000061035156,35.06999969482422,700312
2022-07-07,35.7400016784668,34.93000030517578,35.060001373291016,35.52000045776367,666154
2022-07-08,35.9900016784668,34.689998626708984,35.40999984741211,35.189998626708984,492448
2022-07-11,35.68000030517578,34.470001220703125,34.58000183105469,34.900001525878906,475611
2022-07-12,35.84000015258789,33.970001220703125,34.45000076293945,35.779998779296875,439017
2022-07-13,35.529998779296875,34.09000015258789,35.2599983215332,34.790000915527344,466339
2022-07-14,35.08000183105469,33.349998474121094,34.810001373291016,33.439998626708984,525048
2022-07-15,35.15999984741211,33.029998779296875,33.63999938964844,35.15999984741211,666656
2022-07-18,36.47999954223633,35.470001220703125,35.66999816894531,36.25,643598
2022-07-19,37.220001220703125,35.68000030517578,35.86000061035156,37.220001220703125,558768
2022-07-20,37.70000076293945,36.66999816894531,37.650001525878906,37.36000061035156,486082
2022-07-21,37.75,36.7400016784668,37.060001373291016,37.310001373291016,553842
2022-07-22,37.599998474121094,36.540000915527344,37.130001068115234,36.59000015258789,576917
2022-07-25,37.20000076293945,36.13999938964844,36.369998931884766,36.790000915527344,465435
2022-07-26,37.13999938964844,36.20000076293945,36.7599983215332,36.560001373291016,497101
2022-07-27,42.869998931884766,38.52000045776367,38.849998474121094,41.59000015258789,1810203
2022-07-28,42.0,40.47999954223633,40.65999984741211,41.95000076293945,1039048
2022-07-29,43.130001068115234,42.22999954223633,42.81999969482422,43.0,1038027
2022-08-01,43.38999938964844,42.61000061035156,42.90999984741211,42.90999984741211,462347
2022-08-02,43.380001068115234,42.349998474121094,42.849998474121094,43.2599983215332,488481
2022-08-03,43.5,42.65999984741211,43.27000045776367,43.099998474121094,439113
2022-08-04,43.52000045776367,42.720001220703125,43.2400016784668,43.0,470675
2022-08-05,43.349998474121094,41.54999923706055,42.70000076293945,42.459999084472656,585370
2022-08-08,42.9900016784668,42.400001525878906,42.650001525878906,42.689998626708984,366894
2022-08-09,42.95000076293945,42.040000915527344,42.61000061035156,42.31999969482422,393439
2022-08-10,43.65999984741211,41.599998474121094,42.060001373291016,43.56999969482422,454023
2022-08-11,45.380001068115234,43.93000030517578,43.95000076293945,44.91999816894531,703809
2022-08-12,45.5,43.84000015258789,43.959999084472656,44.619998931884766,618249
2022-08-15,44.75,44.22999954223633,44.619998931884766,44.630001068115234,224455
2022-08-16,44.650001525878906,43.91999816894531,44.400001525878906,44.02000045776367,374345
2022-08-17,44.22999954223633,43.52000045776367,44.11000061035156,43.83000183105469,494297
2022-08-18,43.630001068115234,42.529998779296875,43.45000076293945,43.400001525878906,456535
2022-08-19,43.290000915527344,42.70000076293945,43.20000076293945,42.77000045776367,275322
2022-08-22,42.59000015258789,41.540000915527344,42.459999084472656,42.0099983215332,510333
2022-08-23,42.290000915527344,41.45000076293945,41.529998779296875,41.79999923706055,302187
2022-08-24,42.400001525878906,41.15999984741211,41.540000915527344,42.22999954223633,393356
2022-08-25,42.599998474121094,41.93000030517578,42.5099983215332,42.06999969482422,282585
2022-08-26,42.2599983215332,40.77000045776367,42.2400016784668,40.81999969482422,535354
2022-08-29,41.220001220703125,39.68000030517578,40.09000015258789,40.93000030517578,332854
2022-08-30,42.63999938964844,40.810001373291016,41.0,42.459999084472656,643505
2022-08-31,43.380001068115234,42.16999816894531,42.7599983215332,42.790000915527344,1170483
2022-09-01,43.16999816894531,41.970001220703125,42.04999923706055,42.599998474121094,1323982
2022-09-02,43.900001525878906,42.689998626708984,42.97999954223633,43.65999984741211,908596
2022-09-05,42.66999816894531,41.779998779296875,42.5,42.58000183105469,529652
2022-09-06,44.04999923706055,42.380001068115234,42.560001373291016,43.88999938964844,601040
2022-09-07,44.0099983215332,42.869998931884766,43.41999816894531,43.47999954223633,600989
2022-09-08,44.63999938964844,43.36000061035156,43.650001525878906,44.63999938964844,778647
2022-09-09,46.95000076293945,44.599998474121094,44.599998474121094,46.86000061035156,968487
2022-09-12,47.25,46.36000061035156,47.209999084472656,46.66999816894531,609731
2022-09-13,46.599998474121094,45.02000045776367,46.45000076293945,45.33000183105469,602778
2022-09-14,45.86000061035156,44.7599983215332,44.900001525878906,45.66999816894531,666640
2022-09-15,45.47999954223633,44.63999938964844,45.41999816894531,44.91999816894531,525869
2022-09-16,44.470001220703125,42.58000183105469,44.45000076293945,42.90999984741211,1494715
2022-09-19,43.459999084472656,41.9900016784668,42.720001220703125,43.439998626708984,608470
2022-09-20,43.5,42.63999938964844,43.2599983215332,43.5,579706
2022-09-21,45.2400016784668,42.7400016784668,43.150001525878906,45.11000061035156,792649
2022-09-22,44.97999954223633,43.029998779296875,44.27000045776367,43.040000915527344,592839
2022-09-23,43.130001068115234,41.220001220703125,43.130001068115234,41.56999969482422,583005
2022-09-26,43.060001373291016,41.08000183105469,41.150001525878906,42.13999938964844,478137
2022-09-27,44.34000015258789,42.41999816894531,42.439998626708984,42.849998474121094,648788
2022-09-28,42.619998931884766,40.91999816894531,42.16999816894531,41.400001525878906,731568
2022-09-29,41.310001373291016,38.869998931884766,41.279998779296875,39.22999954223633,1139112
2022-09-30,40.849998474121094,39.369998931884766,39.47999954223633,40.68000030517578,860929
2022-10-03,40.5,39.22999954223633,40.22999954223633,40.459999084472656,571984
2022-10-04,42.29999923706055,40.849998474121094,41.099998474121094,42.29999923706055,943061
2022-10-05,42.83000183105469,41.79999923706055,41.81999969482422,42.45000076293945,608719
2022-10-06,42.970001220703125,42.13999938964844,42.72999954223633,42.599998474121094,301732
2022-10-07,44.68000030517578,41.70000076293945,42.15999984741211,43.45000076293945,987206
2022-10-10,44.209999084472656,42.720001220703125,42.86000061035156,43.5,846792
2022-10-11,43.529998779296875,42.220001220703125,43.0,42.560001373291016,580850
2022-10-12,42.900001525878906,42.119998931884766,42.470001220703125,42.709999084472656,451345
2022-10-13,43.279998779296875,40.959999084472656,42.5099983215332,42.810001373291016,605182
2022-10-14,44.810001373291016,42.25,43.959999084472656,43.29999923706055,619835
2022-10-17,44.95000076293945,43.13999938964844,43.72999954223633,44.540000915527344,486815
2022-10-18,45.709999084472656,44.72999954223633,44.900001525878906,44.79999923706055,587567
2022-10-19,44.95000076293945,43.43000030517578,44.95000076293945,43.70000076293945,763182
2022-10-20,45.029998779296875,43.47999954223633,43.66999816894531,45.029998779296875,635946
2022-10-21,45.599998474121094,44.459999084472656,44.540000915527344,44.689998626708984,841668
2022-10-24,45.959999084472656,44.56999969482422,45.11000061035156,45.06999969482422,670365
2022-10-25,45.63999938964844,43.31999969482422,45.33000183105469,43.77000045776367,1568689
2022-10-26,45.13999938964844,43.29999923706055,43.66999816894531,45.0,884620
2022-10-27,44.83000183105469,43.5099983215332,44.72999954223633,43.9900016784668,873755
2022-10-28,44.209999084472656,43.369998931884766,43.58000183105469,44.130001068115234,758625
2022-10-31,45.099998474121094,43.9900016784668,44.380001068115234,44.31999969482422,526567
2022-11-01,45.709999084472656,43.779998779296875,44.9900016784668,44.029998779296875,600967
2022-11-02,44.81999969482422,43.38999938964844,44.33000183105469,43.43000030517578,614758
2022-11-03,43.59000015258789,42.529998779296875,43.040000915527344,43.279998779296875,685778
2022-11-04,43.70000076293945,42.33000183105469,43.5,43.560001373291016,704280
2022-11-07,44.47999954223633,43.06999969482422,43.43000030517578,43.939998626708984,468702
2022-11-08,44.54999923706055,43.84000015258789,43.900001525878906,44.060001373291016,388097
2022-11-09,43.91999816894531,43.279998779296875,43.66999816894531,43.75,382230
2022-11-10,46.959999084472656,43.220001220703125,43.4900016784668,46.81999969482422,924078
2022-11-11,47.959999084472656,46.900001525878906,47.09000015258789,47.40999984741211,637657
2022-11-14,47.709999084472656,45.90999984741211,47.40999984741211,45.93000030517578,660762
2022-11-15,46.08000183105469,44.7400016784668,46.08000183105469,45.2599983215332,788668
2022-11-16,45.400001525878906,43.56999969482422,45.20000076293945,43.86000061035156,899094
2022-11-17,44.20000076293945,42.56999969482422,44.20000076293945,43.36000061035156,549989
2022-11-18,44.619998931884766,43.18000030517578,43.56999969482422,44.20000076293945,599275
2022-11-21,44.34000015258789,43.31999969482422,43.970001220703125,43.959999084472656,511828
2022-11-22,44.470001220703125,43.20000076293945,43.709999084472656,44.13999938964844,361372
2022-11-23,44.970001220703125,43.91999816894531,44.25,44.970001220703125,401403
2022-11-24,46.29999923706055,44.93000030517578,45.0,46.18000030517578,477214
2022-11-25,46.41999816894531,45.58000183105469,46.189998626708984,46.41999816894531,417307
2022-11-28,46.93000030517578,45.86000061035156,46.2599983215332,46.27000045776367,618545
2022-11-29,46.290000915527344,44.810001373291016,46.290000915527344,44.810001373291016,512498
2022-11-30,45.65999984741211,44.61000061035156,45.599998474121094,44.95000076293945,822964
2022-12-01,45.970001220703125,45.209999084472656,45.52000045776367,45.52000045776367,641060
2022-12-02,45.369998931884766,43.900001525878906,45.310001373291016,44.470001220703125,713446
2022-12-05,44.439998626708984,43.06999969482422,44.40999984741211,43.56999969482422,600426
2022-12-06,43.439998626708984,42.34000015258789,43.34000015258789,42.630001068115234,697657
2022-12-07,42.58000183105469,41.869998931884766,42.310001373291016,42.11000061035156,502211
2022-12-08,42.95000076293945,41.66999816894531,42.189998626708984,42.70000076293945,502933
2022-12-09,42.119998931884766,40.40999984741211,42.0,41.130001068115234,1171832
2022-12-12,41.790000915527344,40.84000015258789,41.0,41.33000183105469,794303
2022-12-13,42.77000045776367,40.619998931884766,41.41999816894531,41.56999969482422,961780
