Date,High_GLE.PA,Low_GLE.PA,Open_GLE.PA,Close_GLE.PA,Volume_GLE.PA
2020-05-27,14.805999755859375,13.423999786376953,13.486000061035156,14.303999900817871,15167413
2020-05-28,14.722000122070312,13.692000389099121,14.545999526977539,13.916000366210938,8783657
2020-05-29,13.954000473022461,13.1899995803833,13.640000343322754,13.232000350952148,9592033
2020-06-01,13.96399974822998,13.541999816894531,13.711999893188477,13.819999694824219,4229388
2020-06-02,14.62399959564209,13.793999671936035,13.960000038146973,14.267999649047852,8503870
2020-06-03,14.965999603271484,14.46399974822998,14.6899995803833,14.892000198364258,11351608
2020-06-04,15.567999839782715,14.270000457763672,14.694000244140625,15.265999794006348,13218157
2020-06-05,16.989999771118164,15.819999694824219,15.857999801635742,16.847999572753906,16462470
2020-06-08,18.29800033569336,16.763999938964844,16.850000381469727,17.784000396728516,20044887
2020-06-09,17.972000122070312,16.020000457763672,17.829999923706055,16.468000411987305,13366345
2020-06-10,17.152000427246094,15.715999603271484,16.711999893188477,15.779999732971191,11164963
2020-06-11,15.180000305175781,14.302000045776367,15.029999732971191,14.302000045776367,14119604
2020-06-12,15.4399995803833,13.899999618530273,14.041999816894531,14.765999794006348,12015087
2020-06-15,14.630000114440918,13.800000190734863,13.906000137329102,14.407999992370605,9414088
2020-06-16,15.295999526977539,14.42199993133545,15.157999992370605,14.887999534606934,11851942
2020-06-17,15.270000457763672,14.550000190734863,14.906000137329102,14.696000099182129,8374480
2020-06-18,15.154000282287598,14.366000175476074,14.579999923706055,14.619999885559082,8257088
2020-06-19,14.928000450134277,14.194000244140625,14.84000015258789,14.37399959564209,16750561
2020-06-22,14.486000061035156,13.954000473022461,14.149999618530273,14.314000129699707,5157565
2020-06-23,15.184000015258789,14.38599967956543,14.555999755859375,14.942000389099121,6914848
2020-06-24,15.180000305175781,14.227999687194824,14.857999801635742,14.26200008392334,6186755
2020-06-25,14.826000213623047,13.9399995803833,14.100000381469727,14.755999565124512,8312895
2020-06-26,15.020000457763672,14.435999870300293,14.972000122070312,14.484000205993652,5165239
2020-06-29,15.039999961853027,14.305999755859375,14.399999618530273,14.913999557495117,4846117
2020-06-30,15.0,14.489999771118164,14.88599967956543,14.800000190734863,5550188
2020-07-01,15.050000190734863,14.395999908447266,14.9399995803833,14.692000389099121,5624524
2020-07-02,15.741999626159668,14.765999794006348,14.880000114440918,15.5,8940994
2020-07-03,15.649999618530273,15.02400016784668,15.5,15.26200008392334,5076819
2020-07-06,16.229999542236328,15.668000221252441,15.800000190734863,15.866000175476074,7148009
2020-07-07,15.838000297546387,15.489999771118164,15.763999938964844,15.538000106811523,5009417
2020-07-08,15.444000244140625,15.112000465393066,15.350000381469727,15.173999786376953,5236800
2020-07-09,15.371999740600586,14.631999969482422,15.300000190734863,14.631999969482422,5103559
2020-07-10,15.168000221252441,14.413999557495117,14.501999855041504,15.130000114440918,5608223
2020-07-13,15.581999778747559,15.041999816894531,15.444000244140625,15.399999618530273,4916438
2020-07-14,15.520000457763672,14.994000434875488,15.199999809265137,15.305999755859375,5266589
2020-07-15,15.946000099182129,15.12600040435791,15.5,15.72599983215332,6619733
2020-07-16,15.960000038146973,15.473999977111816,15.645999908447266,15.956000328063965,5497456
2020-07-17,15.899999618530273,15.470000267028809,15.850000381469727,15.704000473022461,5449601
2020-07-20,15.789999961853027,15.329999923706055,15.555999755859375,15.697999954223633,3592963
2020-07-21,16.27199935913086,15.62600040435791,15.890000343322754,15.668000221252441,6403485
2020-07-22,15.843999862670898,15.166000366210938,15.682000160217285,15.246000289916992,4538936
2020-07-23,15.380000114440918,14.819999694824219,15.315999984741211,15.022000312805176,4751316
2020-07-24,14.859999656677246,14.61400032043457,14.788000106811523,14.6899995803833,4857617
2020-07-27,14.70199966430664,14.131999969482422,14.631999969482422,14.133999824523926,6007512
2020-07-28,14.416000366210938,14.09000015258789,14.100000381469727,14.255999565124512,4461852
2020-07-29,14.295999526977539,13.78600025177002,14.25,13.87600040435791,5955552
2020-07-30,13.862000465393066,13.013999938964844,13.845999717712402,13.17199993133545,9375936
2020-07-31,13.458000183105469,12.961999893188477,13.3100004196167,12.984000205993652,7436662
2020-08-03,13.031999588012695,12.411999702453613,12.649999618530273,12.899999618530273,7939336
2020-08-04,13.63599967956543,12.989999771118164,13.057999610900879,13.579999923706055,7865587
2020-08-05,13.729999542236328,13.392000198364258,13.65999984741211,13.47599983215332,4893753
2020-08-06,13.619999885559082,13.071999549865723,13.4399995803833,13.302000045776367,6202783
2020-08-07,13.305999755859375,13.041999816894531,13.246000289916992,13.29800033569336,4548599
2020-08-10,13.791999816894531,13.362000465393066,13.491999626159668,13.706000328063965,4172775
2020-08-11,14.321999549865723,13.800000190734863,13.8100004196167,14.211999893188477,7796100
2020-08-12,14.62399959564209,13.994000434875488,14.142000198364258,14.314000129699707,6796863
2020-08-13,14.4399995803833,14.0,14.168000221252441,14.199999809265137,6176548
2020-08-14,14.118000030517578,13.644000053405762,14.118000030517578,14.065999984741211,5594668
2020-08-17,14.163999557495117,13.789999961853027,14.029999732971191,13.996000289916992,5130330
2020-08-18,14.116000175476074,13.680000305175781,13.84000015258789,13.739999771118164,4618625
2020-08-19,13.913999557495117,13.517999649047852,13.670000076293945,13.913999557495117,3946141
2020-08-20,13.654000282287598,13.416000366210938,13.618000030517578,13.550000190734863,3699599
2020-08-21,13.694000244140625,13.076000213623047,13.628000259399414,13.281999588012695,5601847
2020-08-24,13.838000297546387,13.38599967956543,13.456000328063965,13.838000297546387,3879410
2020-08-25,14.185999870300293,13.755999565124512,13.989999771118164,13.795999526977539,4970190
2020-08-26,14.04800033569336,13.668000221252441,13.76200008392334,13.899999618530273,2803544
2020-08-27,13.87600040435791,13.600000381469727,13.855999946594238,13.729999542236328,3620013
2020-08-28,14.204000473022461,13.723999977111816,13.842000007629395,14.154000282287598,6348084
2020-08-31,14.387999534606934,13.579999923706055,14.23799991607666,13.581999778747559,4866216
2020-09-01,13.821999549865723,13.0,13.75,13.229999542236328,7685121
2020-09-02,13.369999885559082,12.836000442504883,13.300000190734863,12.920000076293945,7372797
2020-09-03,13.484000205993652,12.859999656677246,13.100000381469727,12.949999809265137,6677916
2020-09-04,13.838000297546387,12.989999771118164,13.104000091552734,13.673999786376953,12142733
2020-09-07,14.086000442504883,13.510000228881836,13.887999534606934,13.526000022888184,5164905
2020-09-08,13.640000343322754,12.918000221252441,13.571999549865723,13.017999649047852,6211256
2020-09-09,13.23799991607666,12.8100004196167,13.0,13.182000160217285,5968869
2020-09-10,13.432000160217285,12.98799991607666,13.21399974822998,13.253999710083008,4871422
2020-09-11,13.173999786376953,12.84000015258789,13.173999786376953,12.842000007629395,6763917
2020-09-14,13.236000061035156,12.868000030517578,13.097999572753906,13.20199966430664,4883483
2020-09-15,13.293999671936035,12.923999786376953,13.20199966430664,12.996000289916992,4600264
2020-09-16,13.052000045776367,12.564000129699707,13.015999794006348,12.970000267028809,6609638
2020-09-17,13.156000137329102,12.661999702453613,12.697999954223633,13.027999877929688,7022282
2020-09-18,13.026000022888184,12.605999946594238,13.01200008392334,12.630000114440918,34873511
2020-09-21,12.57800006866455,11.661999702453613,12.574000358581543,11.661999702453613,11740992
2020-09-22,12.020000457763672,11.520000457763672,11.803999900817871,11.649999618530273,5908932
2020-09-23,11.956000328063965,11.51200008392334,11.765999794006348,11.51200008392334,6362217
2020-09-24,11.529999732971191,11.180000305175781,11.39799976348877,11.211999893188477,7378700
2020-09-25,11.295999526977539,10.807999610900879,11.28600025177002,10.904000282287598,8254062
2020-09-28,11.45199966430664,11.140000343322754,11.229999542236328,11.45199966430664,6082475
2020-09-29,11.347999572753906,10.996000289916992,11.329999923706055,11.027999877929688,5193303
2020-09-30,11.470000267028809,10.77400016784668,10.859999656677246,11.317999839782715,6870397
2020-10-01,11.529999732971191,11.017999649047852,11.51200008392334,11.04800033569336,5056724
2020-10-02,11.105999946594238,10.817999839782715,10.991999626159668,11.038000106811523,4921253
2020-10-05,11.45199966430664,11.1899995803833,11.270000457763672,11.387999534606934,4262064
2020-10-06,12.260000228881836,11.411999702453613,11.460000038146973,12.152000427246094,9123734
2020-10-07,12.545999526977539,11.82800006866455,12.064000129699707,12.336000442504883,8280475
2020-10-08,12.72599983215332,12.46399974822998,12.508000373840332,12.593999862670898,4990595
2020-10-09,12.760000228881836,12.37600040435791,12.600000381469727,12.416000366210938,4506467
2020-10-12,12.890000343322754,12.527999877929688,12.54800033569336,12.711999893188477,6560510
2020-10-13,12.70199966430664,12.121999740600586,12.70199966430664,12.210000038146973,6225036
2020-10-14,12.515999794006348,12.12600040435791,12.199999809265137,12.321999549865723,4234361
2020-10-15,12.107999801635742,11.600000381469727,12.10200023651123,11.826000213623047,6236560
2020-10-16,12.112000465393066,11.550000190734863,11.979999542236328,12.057999610900879,6586723
2020-10-19,12.371999740600586,12.013999938964844,12.118000030517578,12.293999671936035,2509756
2020-10-20,12.812000274658203,12.107999801635742,12.246000289916992,12.607999801635742,7325655
2020-10-21,12.906000137329102,12.392000198364258,12.784000396728516,12.392000198364258,5132329
2020-10-22,12.569999694824219,12.057999610900879,12.25,12.508000373840332,3928345
2020-10-23,12.87600040435791,12.541999816894531,12.619999885559082,12.75,5270262
2020-10-26,12.916000366210938,12.359999656677246,12.418000221252441,12.583999633789062,6023197
2020-10-27,12.817999839782715,11.944000244140625,12.619999885559082,11.944000244140625,6990562
2020-10-28,11.60200023651123,11.04800033569336,11.428000450134277,11.381999969482422,10900173
2020-10-29,11.567999839782715,11.079999923706055,11.413999557495117,11.350000381469727,6352473
2020-10-30,11.75,11.149999618530273,11.199999809265137,11.640000343322754,7073000
2020-11-02,12.133999824523926,11.592000007629395,11.784000396728516,12.12399959564209,6029462
2020-11-03,12.859999656677246,12.343999862670898,12.343999862670898,12.784000396728516,7722893
2020-11-04,12.871999740600586,12.29800033569336,12.460000038146973,12.751999855041504,6868731
2020-11-05,13.579999923706055,13.020000457763672,13.5,13.227999687194824,10958701
2020-11-06,13.550000190734863,13.050000190734863,13.34000015258789,13.079999923706055,6151174
2020-11-09,15.619999885559082,13.37399959564209,13.394000053405762,15.48799991607666,22981471
2020-11-10,16.40999984741211,15.456000328063965,15.460000038146973,16.20199966430664,18514843
2020-11-11,16.257999420166016,15.378000259399414,16.101999282836914,15.604000091552734,9206919
2020-11-12,15.496000289916992,14.859999656677246,15.25,15.276000022888184,7047684
2020-11-13,15.710000038146973,15.079999923706055,15.244000434875488,15.628000259399414,6537718
2020-11-16,16.65399932861328,15.845999717712402,16.100000381469727,16.285999298095703,11282326
2020-11-17,16.5,16.027999877929688,16.38800048828125,16.5,6728383
2020-11-18,16.525999069213867,16.143999099731445,16.299999237060547,16.417999267578125,6392792
2020-11-19,16.312000274658203,15.845999717712402,16.200000762939453,16.18600082397461,6793677
2020-11-20,16.3799991607666,16.083999633789062,16.167999267578125,16.163999557495117,4116625
2020-11-23,16.75,16.36199951171875,16.5,16.554000854492188,5414243
2020-11-24,17.257999420166016,16.718000411987305,16.799999237060547,17.239999771118164,8264050
2020-11-25,17.780000686645508,17.034000396728516,17.52400016784668,17.399999618530273,8770428
2020-11-26,17.489999771118164,17.038000106811523,17.469999313354492,17.190000534057617,4294069
2020-11-27,17.607999801635742,17.06399917602539,17.079999923706055,17.327999114990234,4791206
2020-11-30,17.200000762939453,16.68600082397461,17.148000717163086,16.68600082397461,6926552
2020-12-01,17.719999313354492,16.75200080871582,16.785999298095703,17.54599952697754,7986742
2020-12-02,17.961999893188477,17.389999389648438,17.540000915527344,17.913999557495117,5964541
2020-12-03,18.1200008392334,17.72800064086914,17.851999282836914,18.04400062561035,5110750
2020-12-04,18.54800033569336,17.941999435424805,18.0,18.29400062561035,6566305
2020-12-07,18.488000869750977,17.5939998626709,18.479999542236328,17.79400062561035,6665509
2020-12-08,17.847999572753906,17.4060001373291,17.6200008392334,17.52199935913086,4675371
2020-12-09,18.055999755859375,17.530000686645508,17.645999908447266,17.672000885009766,4515871
2020-12-10,17.790000915527344,16.95599937438965,17.670000076293945,17.097999572753906,7510229
2020-12-11,17.16200065612793,16.50200080871582,17.097999572753906,16.67799949645996,6773816
2020-12-14,17.486000061035156,16.940000534057617,16.95599937438965,16.992000579833984,5700628
2020-12-15,17.329999923706055,16.902000427246094,17.0,17.31599998474121,3687424
2020-12-16,17.75,17.02199935913086,17.479999542236328,17.253999710083008,5495973
2020-12-17,17.492000579833984,17.038000106811523,17.38800048828125,17.209999084472656,3360195
2020-12-18,17.29800033569336,16.9060001373291,17.1200008392334,17.040000915527344,7828258
2020-12-21,16.34000015258789,15.760000228881836,16.34000015258789,16.1560001373291,9292317
2020-12-22,16.715999603271484,16.214000701904297,16.239999771118164,16.56800079345703,4262037
2020-12-23,17.323999404907227,16.58799934387207,16.58799934387207,17.260000228881836,5248025
2020-12-24,17.70599937438965,17.27400016784668,17.5,17.27400016784668,1631406
2020-12-28,17.621999740600586,17.082000732421875,17.525999069213867,17.172000885009766,2587165
2020-12-29,17.350000381469727,16.965999603271484,17.257999420166016,17.079999923706055,2472549
2020-12-30,17.305999755859375,16.959999084472656,17.15999984741211,16.98200035095215,2028086
2020-12-31,17.170000076293945,16.84000015258789,16.899999618530273,17.02199935913086,1212363
2021-01-04,17.299999237060547,16.510000228881836,17.299999237060547,16.70199966430664,5520896
2021-01-05,16.969999313354492,16.511999130249023,16.57200050354004,16.808000564575195,3719709
2021-01-06,18.22800064086914,17.145999908447266,17.16200065612793,17.95599937438965,10261001
2021-01-07,18.25,17.760000228881836,18.1200008392334,18.142000198364258,5109873
2021-01-08,18.357999801635742,17.742000579833984,18.329999923706055,17.777999877929688,4531025
2021-01-11,17.84000015258789,17.326000213623047,17.700000762939453,17.538000106811523,4108387
2021-01-12,17.780000686645508,17.507999420166016,17.61199951171875,17.63800048828125,3740945
2021-01-13,17.694000244140625,17.3799991607666,17.639999389648438,17.649999618530273,4523196
2021-01-14,18.020000457763672,17.645999908447266,17.760000228881836,17.761999130249023,3478655
2021-01-15,17.860000610351562,17.124000549316406,17.68000030517578,17.333999633789062,4811344
2021-01-18,17.43400001525879,17.06800079345703,17.15999984741211,17.399999618530273,3079061
2021-01-19,17.68000030517578,16.959999084472656,17.54400062561035,16.983999252319336,3992897
2021-01-20,17.1299991607666,16.899999618530273,17.011999130249023,17.083999633789062,3883662
2021-01-21,17.20199966430664,16.79599952697754,17.131999969482422,16.898000717163086,4220476
2021-01-22,16.67799949645996,16.195999145507812,16.67799949645996,16.34000015258789,5283822
2021-01-25,16.5,15.52400016784668,16.420000076293945,15.616000175476074,5875077
2021-01-26,16.125999450683594,15.628000259399414,15.706000328063965,15.986000061035156,4055999
2021-01-27,15.982000350952148,15.371999740600586,15.843999862670898,15.564000129699707,5383044
2021-01-28,15.949999809265137,15.180000305175781,15.359999656677246,15.770000457763672,6511117
2021-01-29,15.630000114440918,15.211999893188477,15.472000122070312,15.437999725341797,5146010
2021-02-01,15.779999732971191,15.468000411987305,15.684000015258789,15.583999633789062,3527768
2021-02-02,16.218000411987305,15.753999710083008,15.789999961853027,16.13599967956543,4377508
2021-02-03,16.770000457763672,16.110000610351562,16.479999542236328,16.256000518798828,3555058
2021-02-04,16.8799991607666,16.07200050354004,16.350000381469727,16.65999984741211,4288634
2021-02-05,17.399999618530273,16.59600067138672,16.670000076293945,17.170000076293945,6251245
2021-02-08,17.59000015258789,17.17799949645996,17.34000015258789,17.284000396728516,3689737
2021-02-09,17.45199966430664,17.13599967956543,17.33799934387207,17.40399932861328,3590990
2021-02-10,18.134000778198242,17.54400062561035,17.549999237060547,17.899999618530273,7723845
2021-02-11,18.149999618530273,17.5939998626709,17.972000122070312,17.95599937438965,4031382
2021-02-12,17.90999984741211,17.444000244140625,17.899999618530273,17.77199935913086,4400770
2021-02-15,19.006000518798828,18.055999755859375,18.06800079345703,18.920000076293945,9335120
2021-02-16,19.030000686645508,18.625999450683594,18.979999542236328,18.926000595092773,3651411
2021-02-17,19.5,18.93000030517578,18.97800064086914,19.059999465942383,5900344
2021-02-18,19.270000457763672,18.8439998626709,19.059999465942383,19.083999633789062,4501083
2021-02-19,19.947999954223633,19.040000915527344,19.107999801635742,19.805999755859375,6272126
2021-02-22,20.295000076293945,19.57200050354004,19.79199981689453,20.149999618530273,4705056
2021-02-23,20.459999084472656,19.809999465942383,20.280000686645508,20.1200008392334,4383473
2021-02-24,20.459999084472656,20.045000076293945,20.104999542236328,20.3799991607666,3838485
2021-02-25,21.170000076293945,20.524999618530273,20.56999969482422,20.920000076293945,7031354
2021-02-26,20.829999923706055,20.114999771118164,20.40999984741211,20.53499984741211,6917625
2021-03-01,21.114999771118164,20.780000686645508,20.90999984741211,20.780000686645508,3566016
2021-03-02,20.989999771118164,20.579999923706055,20.65999984741211,20.729999542236328,3315825
2021-03-03,21.530000686645508,20.899999618530273,20.899999618530273,21.479999542236328,4538812
2021-03-04,21.510000228881836,20.985000610351562,21.334999084472656,21.21500015258789,4621158
2021-03-05,21.635000228881836,20.864999771118164,21.104999542236328,21.334999084472656,4721510
2021-03-08,22.424999237060547,21.600000381469727,21.639999389648438,22.334999084472656,5996152
2021-03-09,22.334999084472656,21.399999618530273,22.299999237060547,21.80500030517578,5511495
2021-03-10,22.235000610351562,21.65999984741211,21.69499969482422,21.8799991607666,2979213
2021-03-11,21.90999984741211,21.020000457763672,21.875,21.385000228881836,5273856
2021-03-12,21.809999465942383,21.34000015258789,21.389999389648438,21.764999389648438,2960473
2021-03-15,21.950000762939453,21.59000015258789,21.829999923706055,21.875,4226759
2021-03-16,22.334999084472656,21.450000762939453,21.895000457763672,21.670000076293945,4293434
2021-03-17,22.045000076293945,21.579999923706055,21.600000381469727,21.959999084472656,4096398
2021-03-18,23.010000228881836,22.104999542236328,22.18000030517578,22.809999465942383,6987203
2021-03-19,22.565000534057617,21.9950008392334,22.485000610351562,22.170000076293945,8360190
2021-03-22,22.459999084472656,21.774999618530273,22.024999618530273,22.15999984741211,3389973
2021-03-23,22.05500030517578,21.65999984741211,22.010000228881836,22.024999618530273,3140341
2021-03-24,22.149999618530273,21.450000762939453,21.649999618530273,22.110000610351562,2971946
2021-03-25,22.0,21.479999542236328,22.0,21.844999313354492,3724935
2021-03-26,22.3799991607666,21.979999542236328,22.049999237060547,22.239999771118164,2961487
2021-03-29,22.149999618530273,21.674999237060547,22.1200008392334,21.704999923706055,2900125
2021-03-30,22.604999542236328,21.969999313354492,21.975000381469727,22.565000534057617,3914821
2021-03-31,22.614999771118164,22.264999389648438,22.350000381469727,22.315000534057617,3439892
2021-04-01,22.739999771118164,22.155000686645508,22.299999237060547,22.68000030517578,3209119
2021-04-06,23.170000076293945,22.594999313354492,22.84000015258789,22.649999618530273,3840944
2021-04-07,23.024999618530273,22.625,22.729999542236328,22.665000915527344,2820605
2021-04-08,22.80500030517578,22.05500030517578,22.725000381469727,22.25,3461243
2021-04-09,22.469999313354492,21.829999923706055,22.3700008392334,21.895000457763672,4221749
2021-04-12,22.19499969482422,21.600000381469727,21.799999237060547,22.084999084472656,2596172
2021-04-13,22.389999389648438,21.934999465942383,22.145000457763672,22.075000762939453,2559395
2021-04-14,22.389999389648438,21.954999923706055,22.020000457763672,22.315000534057617,2373120
2021-04-15,22.524999618530273,22.110000610351562,22.3799991607666,22.110000610351562,2892548
2021-04-16,22.450000762939453,22.145000457763672,22.145000457763672,22.389999389648438,2428478
2021-04-19,22.670000076293945,22.139999389648438,22.3700008392334,22.545000076293945,1983268
2021-04-20,22.530000686645508,21.510000228881836,22.5049991607666,21.514999389648438,4401871
2021-04-21,21.889999389648438,21.010000228881836,21.530000686645508,21.31999969482422,3978555
2021-04-22,21.5,21.190000534057617,21.399999618530273,21.399999618530273,2640811
2021-04-23,21.565000534057617,21.15999984741211,21.274999618530273,21.450000762939453,2521502
2021-04-26,22.3700008392334,21.325000762939453,21.454999923706055,22.315000534057617,4234296
2021-04-27,22.80500030517578,22.170000076293945,22.290000915527344,22.795000076293945,3723127
2021-04-28,23.690000534057617,22.969999313354492,22.969999313354492,23.614999771118164,5306760
2021-04-29,24.135000228881836,23.649999618530273,23.799999237060547,23.825000762939453,3929468
2021-04-30,23.84000015258789,23.344999313354492,23.7450008392334,23.670000076293945,3313414
2021-05-03,23.895000457763672,23.565000534057617,23.6299991607666,23.729999542236328,2009545
2021-05-04,23.975000381469727,23.155000686645508,23.770000457763672,23.200000762939453,3906991
2021-05-05,23.69499969482422,23.334999084472656,23.56999969482422,23.635000228881836,3520209
2021-05-06,25.200000762939453,24.274999618530273,24.405000686645508,24.924999237060547,8788900
2021-05-07,25.174999237060547,24.59000015258789,24.920000076293945,24.90999984741211,4763737
2021-05-10,25.979999542236328,25.174999237060547,25.30500030517578,25.635000228881836,6014701
2021-05-11,25.469999313354492,25.024999618530273,25.290000915527344,25.25,5190422
2021-05-12,25.975000381469727,25.079999923706055,25.30500030517578,25.774999618530273,4296619
2021-05-13,25.81999969482422,24.985000610351562,25.5,25.700000762939453,2766744
2021-05-14,26.315000534057617,25.770000457763672,25.959999084472656,26.100000381469727,3884527
2021-05-17,26.329999923706055,25.975000381469727,26.19499969482422,26.19499969482422,2435736
2021-05-18,26.575000762939453,26.100000381469727,26.34000015258789,26.15999984741211,3397330
2021-05-19,26.68000030517578,25.485000610351562,26.100000381469727,25.989999771118164,5098682
2021-05-20,26.219999313354492,25.719999313354492,26.094999313354492,26.114999771118164,3381802
2021-05-21,26.354999542236328,25.940000534057617,26.104999542236328,26.239999771118164,3564853
2021-05-24,26.454999923706055,26.059999465942383,26.43000030517578,26.200000762939453,1870609
2021-05-25,26.125,25.75,25.795000076293945,25.950000762939453,3566629
2021-05-26,25.895000457763672,25.040000915527344,25.854999542236328,25.399999618530273,3663777
2021-05-27,26.174999237060547,25.219999313354492,25.299999237060547,26.155000686645508,6931027
2021-05-28,26.395000457763672,26.03499984741211,26.25,26.25,2783010
2021-05-31,26.360000610351562,26.040000915527344,26.100000381469727,26.204999923706055,2040067
2021-06-01,26.829999923706055,26.329999923706055,26.3700008392334,26.530000686645508,3114836
2021-06-02,26.65999984741211,26.325000762939453,26.56999969482422,26.6200008392334,2067688
2021-06-03,26.94499969482422,26.440000534057617,26.610000610351562,26.75,2491310
2021-06-04,26.774999618530273,26.389999389648438,26.75,26.520000457763672,2182390
2021-06-07,26.854999542236328,26.420000076293945,26.5,26.735000610351562,2564834
2021-06-08,26.78499984741211,26.155000686645508,26.614999771118164,26.309999465942383,3228201
2021-06-09,26.510000228881836,25.90999984741211,26.34000015258789,26.174999237060547,2275705
2021-06-10,27.030000686645508,26.135000228881836,26.309999465942383,26.399999618530273,4049137
2021-06-11,26.395000457763672,25.924999237060547,26.309999465942383,26.3799991607666,2938708
2021-06-14,26.645000457763672,26.170000076293945,26.440000534057617,26.3799991607666,2480933
2021-06-15,26.5,26.030000686645508,26.43000030517578,26.264999389648438,2495109
2021-06-16,26.545000076293945,25.469999313354492,26.479999542236328,25.635000228881836,3888234
2021-06-17,26.584999084472656,25.81999969482422,25.875,25.889999389648438,4716544
2021-06-18,25.844999313354492,24.93000030517578,25.645000457763672,25.010000228881836,9938393
2021-06-21,24.96500015258789,24.315000534057617,24.625,24.834999084472656,5838259
2021-06-22,25.049999237060547,24.364999771118164,24.9950008392334,24.56999969482422,4197610
2021-06-23,24.920000076293945,24.469999313354492,24.725000381469727,24.65999984741211,2478746
2021-06-24,25.434999465942383,24.704999923706055,24.854999542236328,25.434999465942383,4312364
2021-06-25,25.649999618530273,25.219999313354492,25.604999542236328,25.399999618530273,2853207
2021-06-28,25.450000762939453,24.774999618530273,25.329999923706055,24.774999618530273,2633615
2021-06-29,25.420000076293945,24.825000762939453,24.850000381469727,25.09000015258789,2528160
2021-06-30,25.075000762939453,24.350000381469727,25.0049991607666,24.860000610351562,3678706
2021-07-01,25.700000762939453,25.325000762939453,25.5,25.700000762939453,3759580
2021-07-02,25.809999465942383,25.024999618530273,25.735000610351562,25.06999969482422,2892266
2021-07-05,25.875,25.0,25.014999389648438,25.684999465942383,2314417
2021-07-06,25.764999389648438,24.81999969482422,25.684999465942383,24.895000457763672,3474918
2021-07-07,25.28499984741211,24.364999771118164,25.010000228881836,24.684999465942383,4347338
2021-07-08,24.375,23.559999465942383,24.375,23.915000915527344,5823178
2021-07-09,24.860000610351562,24.065000534057617,24.184999465942383,24.774999618530273,4194031
2021-07-12,24.850000381469727,24.040000915527344,24.7450008392334,24.799999237060547,2563961
2021-07-13,25.03499984741211,24.424999237060547,24.975000381469727,24.559999465942383,2766000
2021-07-14,25.104999542236328,24.579999923706055,24.674999237060547,24.670000076293945,2460911
2021-07-15,24.8799991607666,24.399999618530273,24.8799991607666,24.7549991607666,2393333
2021-07-16,24.975000381469727,23.920000076293945,24.844999313354492,24.145000457763672,4227530
2021-07-19,23.854999542236328,22.81999969482422,23.780000686645508,23.040000915527344,5768320
2021-07-20,23.610000610351562,22.8700008392334,23.399999618530273,23.3700008392334,3563729
2021-07-21,24.209999084472656,23.309999465942383,23.3700008392334,24.139999389648438,3611539
2021-07-22,24.700000762939453,24.030000686645508,24.2549991607666,24.030000686645508,2783795
2021-07-23,24.729999542236328,24.1299991607666,24.21500015258789,24.469999313354492,2131199
2021-07-26,25.114999771118164,23.959999084472656,24.25,24.905000686645508,2786875
2021-07-27,24.795000076293945,24.264999389648438,24.795000076293945,24.65999984741211,2528063
2021-07-28,24.8799991607666,24.434999465942383,24.71500015258789,24.559999465942383,2032557
2021-07-29,25.114999771118164,24.510000228881836,24.540000915527344,24.940000534057617,2774590
2021-07-30,25.200000762939453,24.725000381469727,24.844999313354492,24.725000381469727,2873915
2021-08-02,25.280000686645508,24.780000686645508,24.9950008392334,24.864999771118164,2751660
2021-08-03,26.739999771118164,25.540000915527344,25.56999969482422,26.450000762939453,7667430
2021-08-04,27.264999389648438,26.719999313354492,27.0,27.204999923706055,4560765
2021-08-05,27.489999771118164,26.790000915527344,27.399999618530273,27.135000228881836,2527031
2021-08-06,27.700000762939453,26.81999969482422,27.05500030517578,27.53499984741211,3905992
2021-08-09,27.665000915527344,27.19499969482422,27.530000686645508,27.59000015258789,2207019
2021-08-10,27.6200008392334,27.139999389648438,27.524999618530273,27.415000915527344,1826076
2021-08-11,27.709999084472656,27.28499984741211,27.530000686645508,27.6299991607666,2239450
2021-08-12,27.719999313354492,27.3799991607666,27.594999313354492,27.46500015258789,1661212
2021-08-13,27.69499969482422,27.350000381469727,27.450000762939453,27.454999923706055,1730345
2021-08-16,27.3700008392334,26.854999542236328,27.15999984741211,26.985000610351562,2266096
2021-08-17,26.770000457763672,26.25,26.770000457763672,26.399999618530273,3258053
2021-08-18,26.565000534057617,26.065000534057617,26.34000015258789,26.55500030517578,1608752
2021-08-19,26.19499969482422,25.635000228881836,25.950000762939453,25.75,3549340
2021-08-20,25.774999618530273,25.325000762939453,25.649999618530273,25.7549991607666,2616505
2021-08-23,26.280000686645508,25.93000030517578,26.084999084472656,26.05500030517578,1752481
2021-08-24,26.325000762939453,25.875,26.290000915527344,26.209999084472656,1916781
2021-08-25,26.90999984741211,26.19499969482422,26.260000228881836,26.850000381469727,2529421
2021-08-26,26.924999237060547,26.524999618530273,26.600000381469727,26.594999313354492,1692979
2021-08-27,26.700000762939453,26.219999313354492,26.584999084472656,26.68000030517578,1611499
2021-08-30,26.75,26.1200008392334,26.700000762939453,26.2549991607666,2161009
2021-08-31,26.649999618530273,26.110000610351562,26.219999313354492,26.649999618530273,3592146
2021-09-01,27.270000457763672,26.84000015258789,26.885000228881836,27.010000228881836,3113000
2021-09-02,27.049999237060547,26.6299991607666,26.975000381469727,26.979999542236328,1635773
2021-09-03,26.934999465942383,26.295000076293945,26.905000686645508,26.565000534057617,2655364
