Date,High_TECH,Low_TECH,Open_TECH,Close_TECH,Volume_TECH
2007-11-09,16.042499542236328,15.430000305175781,15.604999542236328,15.449999809265137,765600
2007-11-12,15.647500038146973,15.407500267028809,15.407500267028809,15.420000076293945,714400
2007-11-13,15.835000038146973,15.385000228881836,15.494999885559082,15.617500305175781,696800
2007-11-14,15.925000190734863,15.5,15.819999694824219,15.744999885559082,844400
2007-11-15,16.107500076293945,15.585000038146973,15.75,16.077499389648438,1162000
2007-11-16,16.40250015258789,16.020000457763672,16.202499389648438,16.36750030517578,1179200
2007-11-19,16.364999771118164,16.047500610351562,16.247499465942383,16.047500610351562,598000
2007-11-20,16.135000228881836,15.802499771118164,16.077499389648438,15.970000267028809,520000
2007-11-21,16.0,15.8125,15.895000457763672,15.84749984741211,753600
2007-11-23,16.022499084472656,15.774999618530273,15.982500076293945,15.867500305175781,205200
2007-11-26,15.914999961853027,15.617500305175781,15.892499923706055,15.6875,627600
2007-11-27,15.8100004196167,15.657500267028809,15.667499542236328,15.71500015258789,627200
2007-11-28,15.875,15.505000114440918,15.802499771118164,15.807499885559082,1055600
2007-11-29,15.942500114440918,15.59000015258789,15.772500038146973,15.8774995803833,518000
2007-11-30,16.315000534057617,15.7524995803833,15.975000381469727,16.287500381469727,1064000
2007-12-03,16.417499542236328,16.15999984741211,16.15999984741211,16.225000381469727,904400
2007-12-04,17.110000610351562,16.030000686645508,16.11750030517578,17.094999313354492,1835600
2007-12-05,17.30500030517578,17.049999237060547,17.1200008392334,17.225000381469727,1005200
2007-12-06,17.372499465942383,17.107500076293945,17.235000610351562,17.337499618530273,464400
2007-12-07,17.362499237060547,17.0049991607666,17.362499237060547,17.227500915527344,405600
2007-12-10,17.482500076293945,17.149999618530273,17.25,17.475000381469727,449600
2007-12-11,17.677499771118164,17.0049991607666,17.447500228881836,17.38249969482422,648000
2007-12-12,17.649999618530273,17.092500686645508,17.575000762939453,17.227500915527344,528400
2007-12-13,17.43000030517578,17.077499389648438,17.114999771118164,17.2549991607666,528000
2007-12-14,17.2450008392334,16.922500610351562,17.1875,17.032499313354492,509600
2007-12-17,17.110000610351562,16.65999984741211,16.93000030517578,16.815000534057617,508000
2007-12-18,16.975000381469727,16.447500228881836,16.934999465942383,16.8125,861600
2007-12-19,16.84000015258789,16.582500457763672,16.7549991607666,16.767499923706055,410000
2007-12-20,17.049999237060547,16.774999618530273,16.862499237060547,17.049999237060547,442400
2007-12-21,17.5674991607666,17.042499542236328,17.520000457763672,17.094999313354492,988800
2007-12-24,17.290000915527344,17.0049991607666,17.09000015258789,17.252500534057617,174400
2007-12-26,17.207500457763672,17.0625,17.157499313354492,17.125,331200
2007-12-27,17.045000076293945,16.704999923706055,17.040000915527344,16.704999923706055,260800
2007-12-28,16.934999465942383,16.702499389648438,16.712499618530273,16.84000015258789,401600
2007-12-31,17.049999237060547,16.47249984741211,16.782499313354492,16.512500762939453,507600
2008-01-02,16.862499237060547,16.387500762939453,16.479999542236328,16.77750015258789,676000
2008-01-03,16.887500762939453,16.647499084472656,16.78499984741211,16.872499465942383,501600
2008-01-04,17.149999618530273,16.697500228881836,16.697500228881836,17.02750015258789,778000
2008-01-07,17.325000762939453,16.96500015258789,17.06999969482422,17.125,680000
2008-01-08,17.412500381469727,17.049999237060547,17.217500686645508,17.06999969482422,602000
2008-01-09,17.329999923706055,16.767499923706055,17.065000534057617,16.84000015258789,1329200
2008-01-10,16.950000762939453,16.5674991607666,16.770000457763672,16.857500076293945,997200
2008-01-11,17.030000686645508,16.6200008392334,16.762500762939453,16.739999771118164,720400
2008-01-14,16.837499618530273,16.542499542236328,16.822500228881836,16.657499313354492,919200
2008-01-15,16.872499465942383,16.252500534057617,16.510000228881836,16.469999313354492,982800
2008-01-16,16.827499389648438,16.364999771118164,16.372499465942383,16.524999618530273,868000
2008-01-17,16.852500915527344,16.377500534057617,16.559999465942383,16.524999618530273,1198000
2008-01-18,16.5575008392334,16.0,16.5575008392334,16.094999313354492,1266000
2008-01-22,15.699999809265137,15.032500267028809,15.572500228881836,15.125,1726000
2008-01-23,15.592499732971191,14.729999542236328,15.125,15.244999885559082,1598000
2008-01-24,15.322500228881836,14.792499542236328,15.282500267028809,14.8725004196167,1305200
2008-01-25,15.257499694824219,14.765000343322754,14.880000114440918,14.927499771118164,552000
2008-01-28,15.194999694824219,14.890000343322754,14.895000457763672,15.147500038146973,828800
2008-01-29,16.885000228881836,15.574999809265137,15.954999923706055,16.329999923706055,3566000
2008-01-30,16.579999923706055,16.022499084472656,16.267499923706055,16.049999237060547,1312400
2008-01-31,16.44499969482422,15.989999771118164,15.989999771118164,16.25,926800
2008-02-01,16.47249984741211,16.11750030517578,16.2450008392334,16.462499618530273,644400
2008-02-04,16.8174991607666,16.397499084472656,16.397499084472656,16.684999465942383,973200
2008-02-05,16.657499313354492,16.19499969482422,16.4325008392334,16.209999084472656,590400
2008-02-06,16.487499237060547,16.264999389648438,16.264999389648438,16.309999465942383,841600
2008-02-07,16.825000762939453,16.247499465942383,16.247499465942383,16.579999923706055,1367600
2008-02-08,16.94499969482422,16.56999969482422,16.625,16.647499084472656,1636000
2008-02-11,17.110000610351562,16.727500915527344,16.75,17.082500457763672,1374000
2008-02-12,17.229999542236328,16.957500457763672,17.110000610351562,17.229999542236328,912800
2008-02-13,17.61750030517578,17.252500534057617,17.360000610351562,17.337499618530273,1120000
2008-02-14,17.5,17.072500228881836,17.36750030517578,17.125,467200
2008-02-15,17.25,16.975000381469727,17.022499084472656,17.020000457763672,575200
2008-02-19,17.282499313354492,16.96500015258789,17.165000915527344,17.0049991607666,629200
2008-02-20,17.207500457763672,16.844999313354492,16.96500015258789,17.1825008392334,671200
2008-02-21,17.375,16.857500076293945,17.274999618530273,17.049999237060547,426800
2008-02-22,17.2450008392334,16.834999084472656,17.135000228881836,16.905000686645508,360000
2008-02-25,17.34000015258789,16.920000076293945,16.947500228881836,17.22249984741211,532000
2008-02-26,17.520000457763672,17.200000762939453,17.200000762939453,17.422500610351562,624000
2008-02-27,17.524999618530273,17.292499542236328,17.315000534057617,17.357500076293945,284800
2008-02-28,17.46500015258789,17.19499969482422,17.302499771118164,17.22249984741211,374000
2008-02-29,17.325000762939453,16.887500762939453,17.075000762939453,17.09749984741211,460000
2008-03-03,17.462499618530273,16.915000915527344,17.09749984741211,17.440000534057617,961600
2008-03-04,17.829999923706055,17.27750015258789,17.417499542236328,17.559999465942383,1552000
2008-03-05,17.842500686645508,17.577499389648438,17.649999618530273,17.780000686645508,1105200
2008-03-06,17.854999542236328,17.177499771118164,17.717500686645508,17.229999542236328,773200
2008-03-07,17.350000381469727,16.922500610351562,17.19499969482422,17.02750015258789,562000
2008-03-10,17.127500534057617,16.577499389648438,17.059999465942383,16.577499389648438,569600
2008-03-11,16.737499237060547,16.412500381469727,16.737499237060547,16.477500915527344,1136800
2008-03-12,16.899999618530273,16.542499542236328,16.542499542236328,16.69499969482422,1072400
2008-03-13,16.8174991607666,16.475000381469727,16.545000076293945,16.674999237060547,1089600
2008-03-14,16.84000015258789,16.489999771118164,16.74250030517578,16.737499237060547,811200
2008-03-17,16.852500915527344,15.822500228881836,16.407499313354492,16.227500915527344,1916000
2008-03-18,16.552499771118164,16.137500762939453,16.467500686645508,16.375,2592400
2008-03-19,16.684999465942383,16.299999237060547,16.424999237060547,16.542499542236328,877200
2008-03-20,16.577499389648438,16.204999923706055,16.514999389648438,16.497499465942383,1288000
2008-03-24,16.84749984741211,16.462499618530273,16.49250030517578,16.479999542236328,1379200
2008-03-25,16.607500076293945,16.372499465942383,16.517499923706055,16.514999389648438,1488400
2008-03-26,16.572500228881836,16.239999771118164,16.434999465942383,16.5049991607666,1141200
2008-03-27,16.8075008392334,16.422500610351562,16.537500381469727,16.732500076293945,778800
2008-03-28,16.967500686645508,16.582500457763672,16.790000915527344,16.65250015258789,477600
2008-03-31,16.862499237060547,16.637500762939453,16.712499618530273,16.84000015258789,630800
2008-04-01,17.440000534057617,17.082500457763672,17.172500610351562,17.4375,975600
2008-04-02,17.502500534057617,17.297500610351562,17.44499969482422,17.417499542236328,477200
2008-04-03,17.462499618530273,17.15250015258789,17.3125,17.239999771118164,330400
2008-04-04,17.517499923706055,17.31999969482422,17.387500762939453,17.489999771118164,818400
2008-04-07,17.625,17.274999618530273,17.625,17.34749984741211,346000
2008-04-08,17.385000228881836,17.06999969482422,17.27750015258789,17.25,292400
2008-04-09,17.292499542236328,17.065000534057617,17.237499237060547,17.110000610351562,310000
2008-04-10,17.3700008392334,17.0575008392334,17.077499389648438,17.267499923706055,342800
2008-04-11,17.302499771118164,17.00749969482422,17.122499465942383,17.125,311600
2008-04-14,17.239999771118164,16.977500915527344,17.09000015258789,17.1299991607666,296800
2008-04-15,17.1924991607666,16.399999618530273,17.1924991607666,16.63249969482422,1706400
2008-04-16,16.905000686645508,16.704999923706055,16.725000381469727,16.875,737600
2008-04-17,16.875,16.5674991607666,16.797500610351562,16.610000610351562,526400
2008-04-18,16.625,16.364999771118164,16.450000762939453,16.395000457763672,1166400
2008-04-21,16.420000076293945,16.280000686645508,16.280000686645508,16.385000228881836,524800
2008-04-22,16.375,16.209999084472656,16.290000915527344,16.209999084472656,628000
2008-04-23,16.68000030517578,16.139999389648438,16.25,16.604999542236328,563200
2008-04-24,16.6924991607666,16.3075008392334,16.587499618530273,16.579999923706055,400000
2008-04-25,16.700000762939453,16.375,16.59000015258789,16.610000610351562,388000
2008-04-28,16.729999542236328,16.549999237060547,16.549999237060547,16.657499313354492,654400
2008-04-29,18.0,17.417499542236328,17.979999542236328,17.947500228881836,2576800
2008-04-30,19.049999237060547,17.982500076293945,18.020000457763672,18.1299991607666,2442800
2008-05-01,18.584999084472656,18.0674991607666,18.075000762939453,18.375,880800
2008-05-02,18.452499389648438,17.860000610351562,18.424999237060547,17.997499465942383,756800
2008-05-05,18.420000076293945,18.142499923706055,18.299999237060547,18.372499465942383,840000
2008-05-06,18.295000076293945,17.9375,18.239999771118164,18.1299991607666,840000
2008-05-07,18.299999237060547,18.0,18.1200008392334,18.122499465942383,386400
2008-05-08,18.38249969482422,18.075000762939453,18.200000762939453,18.38249969482422,632000
2008-05-09,18.424999237060547,18.1299991607666,18.377500534057617,18.387500762939453,449200
2008-05-12,18.65250015258789,18.329999923706055,18.407499313354492,18.645000457763672,647200
2008-05-13,18.667499542236328,18.15250015258789,18.667499542236328,18.344999313354492,1316400
2008-05-14,18.572500228881836,18.235000610351562,18.405000686645508,18.422500610351562,777200
2008-05-15,18.670000076293945,18.397499084472656,18.46500015258789,18.655000686645508,585200
2008-05-16,18.737499237060547,18.547500610351562,18.712499618530273,18.674999237060547,610400
2008-05-19,18.989999771118164,18.524999618530273,18.645000457763672,18.864999771118164,942800
2008-05-20,19.0,18.787500381469727,18.787500381469727,18.979999542236328,740400
2008-05-21,19.1875,18.86750030517578,19.0,18.96500015258789,768400
2008-05-22,19.157499313354492,18.815000534057617,18.93000030517578,18.9325008392334,1414400
2008-05-23,18.952499389648438,18.737499237060547,18.834999084472656,18.832500457763672,502000
2008-05-27,19.4325008392334,18.850000381469727,18.897499084472656,19.4325008392334,1222000
2008-05-28,19.5,19.25,19.5,19.427499771118164,1191200
2008-05-29,19.857500076293945,19.397499084472656,19.469999313354492,19.844999313354492,980400
2008-05-30,19.844999313354492,19.40999984741211,19.844999313354492,19.625,844000
2008-06-02,19.647499084472656,18.860000610351562,19.53499984741211,19.00749969482422,1065600
2008-06-03,19.209999084472656,19.012500762939453,19.082500457763672,19.042499542236328,580400
2008-06-04,19.297500610351562,19.022499084472656,19.147499084472656,19.107500076293945,611600
2008-06-05,19.354999542236328,19.09749984741211,19.149999618530273,19.354999542236328,902400
2008-06-06,19.450000762939453,19.1825008392334,19.247499465942383,19.19499969482422,663600
2008-06-09,19.3125,18.877500534057617,19.3125,18.959999084472656,601600
2008-06-10,19.0,18.780000686645508,18.907499313354492,18.854999542236328,940000
2008-06-11,18.989999771118164,18.690000534057617,18.80500030517578,18.719999313354492,380000
2008-06-12,18.985000610351562,18.725000381469727,18.822500228881836,18.797500610351562,720000
2008-06-13,19.047500610351562,18.8125,18.889999389648438,19.017499923706055,549600
2008-06-16,19.395000457763672,18.907499313354492,19.03499984741211,19.395000457763672,692000
2008-06-17,19.719999313354492,19.332500457763672,19.389999389648438,19.579999923706055,795600
2008-06-18,20.030000686645508,19.457500457763672,19.479999542236328,19.767499923706055,863600
2008-06-19,19.799999237060547,19.392499923706055,19.7450008392334,19.552499771118164,852400
2008-06-20,19.760000228881836,19.329999923706055,19.532499313354492,19.329999923706055,1244800
2008-06-23,20.0625,19.3799991607666,19.38249969482422,19.9325008392334,970800
2008-06-24,19.975000381469727,19.40999984741211,19.9375,19.40999984741211,912400
2008-06-25,19.9325008392334,19.389999389648438,19.487499237060547,19.920000076293945,1066800
